"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,45,2.77333333333333,2.98,-0.206666666666667,-0.0693512304250559,2,0,0
2009,2,26,2.98,2.98,0,0,0,0,0
2009,3,84,2.6725,2.7925,-0.12,-0.0439560439560439,2,2,0
2009,4,33,2.882,2.882,0,0,0,0,0
2009,5,39,2.98,2.98,0,0,0,0,0
2009,6,99,2.7425,2.98,-0.2375,-0.0796979865771812,2,2,0
2009,7,49,2.98,2.98,0,0,0,0,0
2009,8,121,2.8375,2.9525,-0.115,-0.0385906040268456,1,1,0
2009,9,51,2.98,2.98,0,0,0,0,0
2009,10,44,2.98,2.98,0,0,0,0,0
2009,11,69,2.865,2.98,-0.115,-0.0385906040268456,1,0,0
2009,12,208,2.39,2.98,-0.59,-0.197986577181208,3,4,0
2010,1,59,2.9575,2.9575,0,0,0,0,0
2010,2,70,2.98,2.98,0,0,0,0,0
2010,3,134,2.866,2.962,-0.096,-0.0322147651006711,0,1,0
2010,4,111,2.73,2.98,-0.25,-0.0838926174496644,1,1,0
2010,5,201,2.23,2.98,-0.75,-0.251677852348993,2,3,0
2010,6,72,2.788,2.98,-0.192,-0.0644295302013423,1,1,1
2010,7,30,2.98,2.98,0,0,0,0,0
2010,8,26,2.98,2.98,0,0,0,0,0
2010,9,51,2.98,2.98,0,0,0,0,0
2010,10,111,2.455,2.945,-0.49,-0.164429530201342,2,2,0
2010,11,52,2.98,2.98,0,0,0,0,0
2010,12,65,2.916,2.98,-0.064,-0.0214765100671141,0,0,1
2011,1,56,2.98,2.98,0,0,0,0,0
2011,2,121,2.74,2.98,-0.24,-0.0805369127516778,2,1,0
2011,3,110,2.914,2.96,-0.046,-0.0156996587030717,1,0,0
2011,4,52,2.9725,2.9725,0,0,0,0,0
2011,5,250,1.9925,2.98,-0.9875,-0.331375838926175,3,3,0
2011,6,69,2.88,2.946,-0.066,-0.0221476510067114,0,0,1
2011,7,77,2.4775,2.98,-0.5025,-0.168624161073825,2,1,0
2011,8,50,2.98,2.98,0,0,0,0,0
2011,9,51,2.98,2.98,0,0,0,0,0
2011,10,51,2.98,2.98,0,0,0,0,0
2011,11,48,3.038,3.058,-0.02,-0.00671140939597316,1,0,0
2011,12,141,2.585,3.18,-0.595,-0.187106918238994,2,2,0
2012,1,10,3.18,3.18,0,0,0,0,0
