"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,131,3.52,3.52,0,0,0,0,0
2009,2,119,3.52,3.52,0,0,0,0,0
2009,3,251,3.0125,3.52,-0.5075,-0.144176136363636,2,0,0
2009,4,144,3.314,3.52,-0.206,-0.0585227272727273,0,0,1
2009,5,232,2.865,3.505,-0.64,-0.181818181818182,1,0,1
2009,6,135,3.51,3.51,0,0,0,0,0
2009,7,230,3.304,3.52,-0.216,-0.0613636363636363,2,0,0
2009,8,134,3.52,3.52,0,0,0,0,0
2009,9,189,3.082,3.52,-0.438,-0.124431818181818,0,0,5
2009,10,124,3.0825,3.19,-0.1075,-0.0305397727272727,0,0,1
2009,11,162,2.945,3.09,-0.145,-0.0469255663430421,1,0,0
2009,12,222,2.968,3.082,-0.114,-0.0368932038834951,0,0,1
2010,1,138,3.585,3.585,0,0,0,0,0
2010,2,139,3.59,3.59,0,0,0,0,0
2010,3,359,3.034,3.572,-0.538,-0.149860724233983,3,0,0
2010,4,174,3.59,3.59,0,0,0,0,0
2010,5,291,3.3075,3.5775,-0.27,-0.0752089136490251,1,1,0
2010,6,344,3.156,3.59,-0.434,-0.120891364902507,1,2,0
2010,7,247,2.985,3.5775,-0.5925,-0.165041782729805,1,0,1
2010,8,204,3.575,3.575,0,0,0,0,0
2010,9,172,3.566,3.566,0,0,0,0,0
2010,10,183,3.32,3.59,-0.27,-0.0752089136490251,0,0,1
2010,11,255,2.5275,3.59,-1.0625,-0.295961002785515,0,0,4
2010,12,202,3.38,3.38,0,0,0,0,0
2011,1,132,3.3625,3.3625,0,0,0,0,0
2011,2,297,2.8975,3.23,-0.3325,-0.104559748427673,1,1,0
2011,3,355,3.206,3.34,-0.134,-0.0421383647798742,0,1,0
2011,4,182,3.57,3.57,0,0,0,0,0
2011,5,187,3.5375,3.5375,0,0,0,0,0
2011,6,631,3.074,3.566,-0.492,-0.13781512605042,2,2,0
2011,7,201,3.63,3.63,0,0,0,0,0
2011,8,233,3.888,3.888,0,0,0,1,0
2011,9,181,3.885,3.885,0,0,0,0,0
2011,10,128,3.8725,3.8725,0,0,0,0,0
2011,11,190,3.89,3.89,0,0,0,0,0
2011,12,157,3.89,3.89,0,0,0,0,0
2012,1,43,3.89,3.89,0,0,0,0,0
