"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,80,3.15333333333333,3.15333333333333,0,0,0,0,0
2009,2,839,1.82,3.19,-1.37,-0.429467084639498,2,3,1
2009,3,200,2.4125,3.23,-0.8175,-0.255560189046428,0,1,2
2009,4,102,3.156,3.156,0,0,0,0,0
2009,5,158,2.7675,3.065,-0.2975,-0.0932601880877743,1,0,0
2009,6,103,3.1325,3.1325,0,0,0,0,0
2009,7,68,3.114,3.114,0,0,0,0,0
2009,8,103,2.82,3.0775,-0.2575,-0.0807210031347962,0,0,1
2009,9,281,2.754,3.1,-0.346,-0.10846394984326,1,1,1
2009,10,60,3.08,3.16,-0.08,-0.0250783699059561,0,0,1
2009,11,232,2.7675,3.19,-0.4225,-0.132445141065831,1,1,2
2009,12,152,2.716,3.08,-0.364,-0.1141065830721,0,0,4
2010,1,123,2.745,2.745,0,0,0,0,0
2010,2,145,2.6425,2.6425,0,0,0,0,0
2010,3,111,2.722,2.722,0,0,0,0,0
2010,4,148,2.735,2.735,0,0,0,0,0
2010,5,145,2.72,2.72,0,0,0,0,0
2010,6,122,2.692,2.692,0,0,0,0,0
2010,7,126,2.71,2.71,0,0,0,0,0
2010,8,119,2.42,2.73,-0.31,-0.113553113553114,0,0,3
2010,9,218,2.348,2.568,-0.22,-0.0842848208701867,1,0,2
2010,10,145,2.5075,2.51,-0.00250000000000006,-0.00149638307406699,0,2,0
2010,11,145,2.5925,2.5875,0.005,0.002,1,0,0
2010,12,362,2.186,2.58,-0.394,-0.152713178294574,2,4,0
2011,1,179,2.5225,2.5225,0,0,0,0,0
2011,2,132,2.45,2.45,0,0,0,0,0
2011,3,177,2.508,2.508,0,0,0,0,0
2011,4,199,2.62,2.63,-0.01,-0.0038022813688213,2,1,0
2011,5,168,2.4775,2.55,-0.0725,-0.0275665399239544,0,0,1
2011,6,199,2.55,2.55,0,0,0,0,0
2011,7,111,2.5725,2.6425,-0.07,-0.026615969581749,0,0,1
2011,8,304,2.534,2.648,-0.114,-0.0425373134328358,1,2,1
2011,9,209,2.235,2.4825,-0.2475,-0.100202429149798,0,1,1
2011,10,95,2.6075,2.6075,0,0,0,0,0
2011,11,451,2.538,2.546,-0.00800000000000001,-0.00322580645161291,2,2,0
2011,12,297,2.315,2.6525,-0.3375,-0.125932835820896,2,2,0
2012,1,136,1.97,2.68,-0.71,-0.264925373134328,0,1,0
