"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,126,1.78333333333333,1.78333333333333,0,0,0,0,0
2009,2,194,1.6925,1.755,-0.0625,-0.0328947368421053,0,0,1
2009,3,157,1.66,1.8175,-0.1575,-0.0828947368421052,0,0,2
2009,4,175,1.754,1.82,-0.066,-0.0345549738219895,0,0,1
2009,5,178,1.685,1.685,0,0,0,0,0
2009,6,195,1.6725,1.6725,0,0,0,0,0
2009,7,263,1.736,1.736,0,0,0,0,0
2009,8,207,1.7975,1.7975,0,0,0,0,0
2009,9,280,1.724,1.724,0,0,0,0,0
2009,10,119,1.555,1.63,-0.075,-0.0454545454545454,0,0,1
2009,11,105,1.61,1.7475,-0.1375,-0.0833333333333333,0,0,1
2009,12,223,1.754,1.822,-0.068,-0.0356020942408377,0,0,1
2010,1,123,1.67,1.7825,-0.1125,-0.062492282997901,0,0,2
2010,2,125,1.76,1.8175,-0.0575,-0.0305851063829787,0,0,1
2010,3,164,1.676,1.742,-0.066,-0.04,0,0,1
2010,4,102,1.605,2.07,-0.465,-0.22463768115942,0,0,4
2010,5,122,1.84,1.895,-0.0549999999999999,-0.0265700483091787,0,0,1
2010,6,163,1.562,1.618,-0.056,-0.035,0,0,1
2010,7,108,1.61,1.765,-0.155,-0.0901162790697674,0,0,1
2010,8,100,1.6525,1.765,-0.1125,-0.065406976744186,0,0,1
2010,9,117,1.774,1.876,-0.102,-0.0537960112063466,0,0,2
2010,10,94,1.88,1.88,0,0,0,0,0
2010,11,87,1.72,2.03,-0.31,-0.153465346534653,0,0,3
2010,12,144,1.798,1.946,-0.148,-0.0747264601633534,0,0,2
2011,1,106,1.605,1.955,-0.35,-0.181013934726806,0,0,3
2011,2,139,1.8025,1.8025,0,0,0,0,0
2011,3,138,1.672,1.944,-0.272,-0.140932642487047,0,0,4
2011,4,126,1.68,1.91,-0.23,-0.120418848167539,0,0,3
2011,5,123,1.9,1.97,-0.07,-0.037037037037037,0,0,1
2011,6,175,1.776,1.858,-0.082,-0.0436170212765957,0,0,1
2011,7,79,1.9375,2.0725,-0.135,-0.0645933014354067,0,0,1
2011,8,148,1.758,2.046,-0.288,-0.139021796916534,0,0,4
2011,9,123,1.715,2.06,-0.345,-0.167539884829604,0,0,3
2011,10,137,1.9175,2.18,-0.2625,-0.120412844036697,0,0,3
2011,11,141,1.692,1.956,-0.264,-0.121100917431193,0,0,3
2011,12,156,1.93,1.9775,-0.0475,-0.0244845360824742,0,0,1
2012,1,22,1.75,2.08,-0.33,-0.158653846153846,0,0,1
