"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,40,3.27666666666667,3.27666666666667,0,0,0,0,0
2009,2,36,3.315,3.315,0,0,0,0,0
2009,3,35,3.285,3.285,0,0,0,0,0
2009,4,65,3.254,3.254,0,0,0,0,0
2009,5,60,3.2425,3.2575,-0.015,-0.00455927051671733,2,0,0
2009,6,44,3.27,3.27,0,0,0,0,0
2009,7,76,3.268,3.268,0,0,0,0,0
2009,8,65,3.2575,3.2575,0,0,0,0,0
2009,9,52,3.164,3.314,-0.15,-0.0449101796407186,0,0,1
2009,10,60,3.245,3.245,0,0,0,0,0
2009,11,68,3.0325,3.155,-0.1225,-0.0400326797385621,0,0,1
2009,12,156,3.05,3.246,-0.196,-0.0604938271604939,2,1,1
2010,1,91,3.195,3.265,-0.0700000000000001,-0.021604938271605,1,1,0
2010,2,55,3.285,3.285,0,0,0,0,0
2010,3,60,3.194,3.194,0,0,0,0,0
2010,4,70,3.155,3.155,0,0,0,0,0
2010,5,43,3.0825,3.0825,0,0,0,0,0
2010,6,52,3.198,3.198,0,0,0,0,0
2010,7,42,3.2525,3.2525,0,0,0,0,0
2010,8,46,3.1975,3.1975,0,0,0,0,0
2010,9,51,3.234,3.234,0,0,0,0,0
2010,10,40,3.2475,3.2475,0,0,0,0,0
2010,11,43,3.265,3.265,0,0,0,0,0
2010,12,60,2.944,3.27,-0.326,-0.0998313498680337,1,0,3
2011,1,37,2.9425,3.215,-0.2725,-0.0828267477203647,0,0,3
2011,2,68,3.08,3.1025,-0.0225,-0.00681818181818181,1,0,0
2011,3,58,3.24,3.24,0,0,0,0,0
2011,4,67,3.2225,3.2225,0,0,0,0,0
2011,5,62,3.23,3.2425,-0.0125000000000001,-0.00385802469135804,1,0,0
2011,6,90,3.426,3.518,-0.092,-0.0247978436657682,1,0,0
2011,7,79,3.33,3.695,-0.365,-0.0983827493261455,1,0,2
2011,8,66,3.674,3.674,0,0,0,0,0
2011,9,43,3.685,3.685,0,0,0,0,0
2011,10,51,3.6925,3.6925,0,0,0,0,0
2011,11,87,3.476,3.476,0,0,0,0,0
2011,12,70,3.39,3.39,0,0,0,0,0
2012,1,31,3.23,3.41,-0.18,-0.0527859237536657,1,1,0
