"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,55,3.27666666666667,3.27666666666667,0,0,0,0,0
2009,2,56,3.305,3.305,0,0,0,0,0
2009,3,63,3.28,3.28,0,0,0,0,0
2009,4,71,3.312,3.312,0,0,0,0,0
2009,5,71,3.2725,3.295,-0.0224999999999999,-0.00685975609756093,2,1,0
2009,6,70,3.2625,3.2625,0,0,0,0,0
2009,7,100,3.286,3.286,0,0,0,0,0
2009,8,55,3.275,3.275,0,0,0,0,0
2009,9,104,3.268,3.268,0,0,0,0,0
2009,10,66,3.175,3.175,0,0,0,0,0
2009,11,80,3.2175,3.2175,0,0,0,0,0
2009,12,139,3.046,3.234,-0.188,-0.0580246913580247,2,3,0
2010,1,102,3.17,3.2575,-0.0875,-0.0270061728395062,1,1,0
2010,2,47,3.17,3.17,0,0,0,0,0
2010,3,78,3.142,3.142,0,0,0,0,0
2010,4,57,3.16,3.16,0,0,0,0,0
2010,5,68,3.22,3.22,0,0,0,0,0
2010,6,73,3.202,3.202,0,0,0,0,0
2010,7,61,3.2275,3.2275,0,0,0,0,0
2010,8,61,3.2425,3.2425,0,0,0,0,0
2010,9,58,3.242,3.242,0,0,0,0,0
2010,10,54,3.1825,3.1825,0,0,0,0,0
2010,11,50,3.23,3.23,0,0,0,0,0
2010,12,111,2.978,3.032,-0.054,-0.0170347003154574,1,0,0
2011,1,88,2.88,2.8925,-0.0125,-0.0042808219178082,0,2,0
2011,2,122,3.0925,2.9325,0.16,0.0546075085324232,1,2,0
2011,3,93,3.216,3.162,0.054,0.0184300341296928,0,1,0
2011,4,58,3.25,3.25,0,0,0,0,0
2011,5,101,3.2225,3.24,-0.0175,-0.00533536585365852,1,0,0
2011,6,89,3.36,3.436,-0.076,-0.0209944751381215,1,0,0
2011,7,103,3.4025,3.6625,-0.26,-0.0718232044198895,1,3,0
2011,8,54,3.668,3.668,0,0,0,0,0
2011,9,40,3.6525,3.6525,0,0,0,0,0
2011,10,45,3.7,3.7,0,0,0,0,0
2011,11,60,3.456,3.456,0,0,0,0,0
2011,12,39,3.41,3.41,0,0,0,0,0
2012,1,15,3.15,3.65,-0.5,-0.136986301369863,1,0,0
