"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,154,3.13333333333333,3.13333333333333,0,0,0,0,0
2009,2,1060,2.0275,3.19,-1.1625,-0.364420062695925,2,3,0
2009,3,304,2.6575,3.045,-0.3875,-0.121473354231975,0,1,0
2009,4,278,3.158,3.158,0,0,0,0,0
2009,5,408,2.645,3.1075,-0.4625,-0.144984326018809,1,1,1
2009,6,234,3.115,3.115,0,0,0,0,0
2009,7,246,3.154,3.154,0,0,0,0,0
2009,8,232,2.9,3.12,-0.22,-0.0689655172413793,0,0,2
2009,9,567,2.782,3.056,-0.274,-0.0872611464968153,1,0,0
2009,10,206,3.1375,3.1375,0,0,0,0,0
2009,11,465,2.8475,3.07,-0.2225,-0.0734323432343234,1,0,1
2009,12,290,2.754,2.828,-0.0739999999999999,-0.0244224422442244,0,0,1
2010,1,307,2.7525,2.7525,0,0,0,0,0
2010,2,316,2.6625,2.6625,0,0,0,0,0
2010,3,233,2.714,2.714,0,0,0,0,0
2010,4,310,2.775,2.775,0,0,0,0,0
2010,5,269,2.7175,2.7175,0,0,0,0,0
2010,6,255,2.702,2.702,0,0,0,0,0
2010,7,227,2.6975,2.6975,0,0,0,0,0
2010,8,236,2.4525,2.73,-0.2775,-0.101648351648352,0,0,3
2010,9,363,2.216,2.622,-0.406,-0.152577503797016,1,0,3
2010,10,277,2.6325,2.6325,0,0,0,0,0
2010,11,259,2.6125,2.6125,0,0,1,0,0
2010,12,513,2.186,2.61,-0.424,-0.162452107279694,2,2,2
2011,1,342,2.5325,2.5325,0,0,0,0,0
2011,2,343,2.505,2.505,0,0,0,0,0
2011,3,306,2.534,2.534,0,0,0,0,0
2011,4,335,2.595,2.585,0.0099999999999999,0.00384615384615381,2,0,0
2011,5,337,2.4475,2.5325,-0.085,-0.032319391634981,0,0,1
2011,6,358,2.584,2.584,0,0,0,0,0
2011,7,220,2.63,2.63,0,0,0,0,0
2011,8,470,2.498,2.498,0,0,1,1,0
2011,9,238,2.61,2.61,0,0,0,0,0
2011,10,135,2.655,2.655,0,0,0,0,0
2011,11,511,2.484,2.68,-0.196,-0.073134328358209,2,1,2
2011,12,392,2.2875,2.56,-0.2725,-0.107283464566929,2,2,0
2012,1,135,1.96,2.54,-0.58,-0.228346456692913,0,1,0
