"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,130,1.38,1.38,0,0,0,0,0
2009,2,158,1.46,1.46,0,0,0,0,0
2009,3,172,1.505,1.505,0,0,0,0,0
2009,4,185,1.49,1.49,0,0,0,0,0
2009,5,167,1.4875,1.4875,0,0,0,0,0
2009,6,166,1.575,1.48,0.095,0.0641891891891892,0,4,0
2009,7,226,1.418,1.48,-0.062,-0.0418918918918919,0,5,0
2009,8,156,1.425,1.4825,-0.0575,-0.0388513513513514,0,0,1
2009,9,188,1.476,1.476,0,0,0,0,0
2009,10,120,1.455,1.455,0,0,0,0,0
2009,11,130,1.4725,1.4725,0,0,0,0,0
2009,12,155,1.284,1.46,-0.176,-0.120547945205479,0,0,4
2010,1,239,1.245,1.46,-0.215,-0.147260273972603,2,3,0
2010,2,133,1.4275,1.475,-0.0475,-0.0325342465753425,0,2,0
2010,3,91,1.462,1.462,0,0,0,0,0
2010,4,73,1.495,1.495,0,0,0,0,0
2010,5,74,1.495,1.495,0,0,0,0,0
2010,6,87,1.494,1.494,0,0,0,0,0
2010,7,66,1.4925,1.4925,0,0,0,0,0
2010,8,74,1.485,1.485,0,0,0,0,0
2010,9,102,1.482,1.482,0,0,0,0,0
2010,10,100,1.48,1.48,0,0,0,0,0
2010,11,94,1.49,1.49,0,0,0,0,0
2010,12,124,1.538,1.538,0,0,0,0,0
2011,1,82,1.5175,1.5175,0,0,0,0,0
2011,2,93,1.4725,1.525,-0.0525,-0.0338709677419355,0,0,1
2011,3,148,1.526,1.526,0,0,0,0,0
2011,4,120,1.5375,1.5375,0,0,0,0,0
2011,5,135,1.5425,1.5425,0,0,0,0,0
2011,6,147,1.54,1.54,0,0,0,0,0
2011,7,130,1.5375,1.5375,0,0,0,0,0
2011,8,126,1.554,1.554,0,0,0,0,0
2011,9,136,1.5375,1.5375,0,0,0,0,0
2011,10,120,1.58,1.58,0,0,0,0,0
2011,11,181,1.62,1.62,0,0,0,0,0
2011,12,173,1.6225,1.6225,0,0,0,0,0
2012,1,30,1.58,1.58,0,0,0,0,0
