"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,35,1.75,1.75,0,0,0,0,0
2009,2,41,1.71,1.8475,-0.1375,-0.0739247311827957,0,0,2
2009,3,49,1.59,1.86,-0.27,-0.145161290322581,0,0,4
2009,4,51,1.774,1.774,0,0,0,0,0
2009,5,61,1.5825,1.595,-0.0125,-0.00781250000000001,1,0,0
2009,6,62,1.6025,1.6025,0,0,0,0,0
2009,7,65,1.778,1.778,0,0,0,0,0
2009,8,74,1.6,1.595,0.005,0.00316455696202532,1,0,0
2009,9,91,1.698,1.698,0,0,0,0,0
2009,10,38,1.815,1.815,0,0,0,0,0
2009,11,39,1.8275,1.8275,0,0,0,0,0
2009,12,41,1.762,1.762,0,0,0,0,0
2010,1,40,1.7925,1.7925,0,0,0,0,0
2010,2,54,1.6375,1.98,-0.3425,-0.172979797979798,0,0,3
2010,3,49,1.642,1.9,-0.258,-0.13030303030303,0,0,3
2010,4,47,1.8,1.8,0,0,0,0,0
2010,5,44,1.82,1.8225,-0.0025,-0.00138121546961326,0,1,0
2010,6,81,1.656,1.808,-0.152,-0.0839779005524862,0,3,0
2010,7,52,1.785,1.785,0,0,0,0,0
2010,8,42,1.7875,1.7875,0,0,0,0,0
2010,9,69,1.66,1.806,-0.146,-0.0797814207650273,0,0,3
2010,10,53,1.5975,1.7725,-0.175,-0.0956284153005464,0,0,3
2010,11,38,1.59,1.59,0,0,0,0,0
2010,12,26,1.582,1.582,0,0,0,0,0
2011,1,26,1.57,1.57,0,0,0,0,0
2011,2,41,1.7125,1.7125,0,0,0,0,0
2011,3,45,1.618,1.78,-0.162,-0.0910112359550562,2,0,2
2011,4,23,1.805,1.805,0,0,0,0,0
2011,5,25,1.805,1.805,0,0,0,0,0
2011,6,42,1.782,1.782,0,0,0,0,0
2011,7,44,1.7075,1.82,-0.1125,-0.0618131868131868,1,0,1
2011,8,72,1.59,1.814,-0.224,-0.123076923076923,0,0,4
2011,9,65,1.7375,1.7875,-0.05,-0.0277777777777778,0,0,1
2011,10,57,1.5925,1.8,-0.2075,-0.115277777777778,1,0,3
2011,11,66,1.8,1.8,0,0,0,0,0
2011,12,64,1.615,1.615,0,0,0,0,0
2012,1,6,1.59,1.59,0,0,0,0,0
