"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,373,1.39,1.39,0,0,0,3,0
2009,2,431,1.4675,1.39,0.0775000000000001,0.0557553956834533,0,4,0
2009,3,559,1.48,1.39,0.0900000000000001,0.064748201438849,0,4,0
2009,4,586,1.386,1.39,-0.00399999999999992,-0.00287769784172656,0,5,0
2009,5,463,1.245,1.39,-0.145,-0.10431654676259,0,4,0
2009,6,418,1.245,1.39,-0.145,-0.10431654676259,0,4,0
2009,7,396,1.248,1.39,-0.142,-0.102158273381295,0,5,0
2009,8,267,1.43,1.39,0.0400000000000001,0.0287769784172663,0,4,0
2009,9,430,1.49,1.39,0.1,0.0719424460431655,0,5,0
2009,10,429,1.45,1.39,0.0600000000000001,0.0431654676258993,0,4,0
2009,11,429,1.4675,1.39,0.0775000000000001,0.0557553956834533,0,4,0
2009,12,594,1.29,1.39,-0.0999999999999999,-0.0719424460431654,0,5,0
2010,1,598,1.25,1.39,-0.14,-0.100719424460432,2,3,0
2010,2,568,1.4325,1.39,0.0425000000000001,0.0305755395683454,0,4,0
2010,3,458,1.486,1.39,0.0960000000000001,0.0690647482014389,0,5,0
2010,4,318,1.475,1.39,0.0850000000000001,0.0611510791366907,0,4,0
2010,5,287,1.4925,1.39,0.1025,0.0737410071942447,0,4,0
2010,6,398,1.5,1.39,0.11,0.0791366906474821,0,5,0
2010,7,352,1.495,1.39,0.105,0.0755395683453238,0,4,0
2010,8,303,1.4825,1.39,0.0925000000000001,0.0665467625899281,0,4,0
2010,9,381,1.48,1.39,0.0900000000000001,0.064748201438849,0,5,0
2010,10,396,1.48,1.39,0.0900000000000001,0.064748201438849,0,4,0
2010,11,351,1.4875,1.39,0.0975000000000001,0.0701438848920864,0,4,0
2010,12,548,1.534,1.39,0.144,0.103597122302158,0,5,0
2011,1,306,1.53,1.39,0.14,0.100719424460432,0,4,0
2011,2,341,1.52,1.39,0.13,0.0935251798561152,0,4,0
2011,3,428,1.538,1.39,0.148,0.106474820143885,0,5,0
2011,4,331,1.545,1.39,0.155,0.111510791366907,0,4,0
2011,5,293,1.545,1.465,0.0800000000000001,0.0573787723068299,0,3,0
2011,6,371,1.54,1.54,0,0,0,5,0
2011,7,301,1.5425,1.54,0.0025,0.00162337662337662,0,4,0
2011,8,323,1.56,1.54,0.02,0.012987012987013,0,5,0
2011,9,325,1.545,1.54,0.005,0.00324675324675325,0,4,0
2011,10,259,1.5775,1.54,0.0375,0.0243506493506494,0,4,0
2011,11,442,1.626,1.54,0.0859999999999999,0.0558441558441558,0,5,0
2011,12,511,1.6225,1.54,0.0825,0.0535714285714286,0,4,0
2012,1,84,1.63,1.54,0.0899999999999999,0.0584415584415584,0,1,0
