"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,17,2.49,2.49,0,0,0,0,0
2009,2,20,2.49,2.49,0,0,0,0,0
2009,3,21,2.49,2.49,0,0,0,0,0
2009,4,238,1.796,2.49,-0.694,-0.278714859437751,0,3,0
2009,5,295,1.39,2.49,-1.1,-0.441767068273092,0,2,1
2009,6,27,2.49,2.49,0,0,0,0,0
2009,7,58,2.078,2.49,-0.412,-0.165461847389558,0,0,3
2009,8,24,2.49,2.49,0,0,0,0,0
2009,9,21,2.482,2.482,0,0,0,0,0
2009,10,35,1.79,2.49,-0.7,-0.281124497991968,0,0,4
2009,11,24,2.365,2.49,-0.125,-0.0502008032128514,0,0,1
2009,12,63,2.296,2.49,-0.194,-0.0779116465863454,0,0,2
2010,1,22,2.31,2.31,0,0,0,0,0
2010,2,32,2.355,2.43,-0.0750000000000001,-0.0301204819277109,0,0,1
2010,3,43,2.318,2.49,-0.172,-0.0690763052208836,0,1,2
2010,4,36,2.3475,2.3475,0,0,0,0,0
2010,5,28,2.49,2.49,0,0,0,0,0
2010,6,40,2.43,2.49,-0.0600000000000001,-0.0240963855421687,0,0,1
2010,7,26,2.27,2.49,-0.22,-0.0883534136546185,0,0,3
2010,8,34,2.34,2.49,-0.15,-0.0602409638554217,0,0,2
2010,9,22,2.49,2.49,0,0,0,0,0
2010,10,21,2.49,2.49,0,0,0,0,0
2010,11,18,2.49,2.49,0,0,0,0,0
2010,12,47,2.298,2.298,0,0,0,0,0
2011,1,18,2.44,2.44,0,0,0,0,0
2011,2,14,2.49,2.49,0,0,0,0,0
2011,3,22,2.49,2.49,0,0,0,0,0
2011,4,33,2.255,2.49,-0.235,-0.0943775100401607,0,2,0
2011,5,16,2.49,2.49,0,0,0,0,0
2011,6,38,2.29,2.49,-0.2,-0.0803212851405623,0,2,0
2011,7,32,2.2925,2.49,-0.1975,-0.0793172690763052,0,1,1
2011,8,23,2.49,2.49,0,0,0,0,0
2011,9,16,2.49,2.49,0,0,0,0,0
2011,10,46,1.89,2.49,-0.6,-0.240963855421687,0,2,1
2011,11,17,2.37,2.37,0,0,0,0,0
2011,12,30,2.305,2.305,0,0,0,0,0
2012,1,1,2.29,2.29,0,0,0,0,0
