"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,54,2.49,2.49,0,0,0,0,0
2009,2,94,2.49,2.49,0,0,0,0,0
2009,3,90,2.49,2.49,0,0,0,0,0
2009,4,99,2.49,2.49,0,0,0,0,0
2009,5,83,2.49,2.49,0,0,0,0,0
2009,6,74,2.75,2.75,0,0,0,0,0
2009,7,69,2.89,2.89,0,0,0,0,0
2009,8,66,2.89,2.89,0,0,0,0,0
2009,9,100,2.89,2.89,0,0,0,0,0
2009,10,84,2.89,2.89,0,0,0,0,0
2009,11,78,2.89,2.89,0,0,0,0,0
2009,12,100,2.89,2.89,0,0,0,0,0
2010,1,51,2.89,2.89,0,0,0,0,0
2010,2,63,2.89,2.89,0,0,0,0,0
2010,3,91,2.89,2.89,0,0,0,0,0
2010,4,95,2.89,2.89,0,0,0,0,0
2010,5,91,2.89,2.89,0,0,0,0,0
2010,6,81,2.89,2.89,0,0,0,0,0
2010,7,65,2.89,2.89,0,0,0,0,0
2010,8,106,2.67,2.89,-0.22,-0.0761245674740485,1,1,0
2010,9,130,2.538,2.88,-0.342,-0.118339100346021,1,0,1
2010,10,93,2.89,2.89,0,0,0,0,0
2010,11,87,2.89,2.89,0,0,0,0,0
2010,12,111,2.89,2.89,0,0,0,0,0
2011,1,92,2.72,2.89,-0.17,-0.0588235294117647,1,1,0
2011,2,92,2.3025,2.86,-0.5575,-0.192906574394464,2,1,1
2011,3,71,2.89,2.89,0,0,0,0,0
2011,4,85,2.89,2.89,0,0,0,0,0
2011,5,90,2.695,2.89,-0.195,-0.0674740484429066,0,2,0
2011,6,74,2.89,2.89,0,0,0,0,0
2011,7,44,3.0975,3.0975,0,0,0,0,0
2011,8,73,3.29,3.29,0,0,0,0,0
2011,9,36,3.29,3.29,0,0,0,0,0
2011,10,51,3.29,3.29,0,0,0,0,0
2011,11,73,3.248,3.248,0,0,0,0,0
2011,12,72,3.2375,3.2375,0,0,0,0,0
2012,1,9,3.29,3.29,0,0,0,0,0
