"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,73,1.86333333333333,1.86333333333333,0,0,0,0,0
2009,2,68,1.75,1.8675,-0.1175,-0.0628342245989305,0,0,2
2009,3,124,1.6325,1.87,-0.2375,-0.127005347593583,0,0,4
2009,4,84,1.86,1.86,0,0,0,0,0
2009,5,139,1.645,1.86,-0.215,-0.115591397849462,1,0,3
2009,6,164,1.7125,1.82,-0.1075,-0.0577956989247312,0,0,2
2009,7,72,1.878,1.878,0,0,0,0,0
2009,8,131,1.655,1.87,-0.215,-0.114973262032086,1,0,3
2009,9,132,1.734,1.868,-0.134,-0.0716577540106952,0,0,3
2009,10,66,1.8775,1.8775,0,0,0,0,0
2009,11,113,1.7725,1.87,-0.0975000000000001,-0.0521390374331551,0,0,2
2009,12,106,1.822,1.866,-0.044,-0.0235294117647059,0,0,1
2010,1,96,1.8625,1.8625,0,0,0,0,0
2010,2,142,1.69,1.84,-0.15,-0.0815217391304349,0,0,3
2010,3,90,1.788,1.864,-0.0760000000000001,-0.041304347826087,0,0,2
2010,4,93,1.64,1.89,-0.25,-0.132275132275132,0,0,4
2010,5,61,1.8625,1.8625,0,0,0,0,0
2010,6,131,1.832,1.832,0,0,0,0,0
2010,7,72,1.88,1.88,0,0,0,0,0
2010,8,116,1.8275,1.8275,0,0,0,0,0
2010,9,120,1.656,1.856,-0.2,-0.107383553766533,0,0,4
2010,10,97,1.645,1.8025,-0.1575,-0.0851351351351352,0,0,3
2010,11,69,1.64,1.64,0,0,0,0,0
2010,12,73,1.67,1.67,0,0,0,0,0
2011,1,138,1.66,1.66,0,0,0,0,0
2011,2,107,1.7975,1.7975,0,0,0,0,0
2011,3,218,1.692,1.88,-0.188,-0.1,2,4,0
2011,4,111,1.9275,1.9275,0,0,0,1,0
2011,5,99,1.9775,1.9775,0,0,0,0,0
2011,6,159,1.984,1.984,0,0,0,0,0
2011,7,157,1.8225,1.98,-0.1575,-0.0795454545454546,0,0,2
2011,8,191,1.906,1.972,-0.066,-0.0333333333333333,0,0,1
2011,9,156,1.98,1.98,0,0,0,0,0
2011,10,124,1.965,1.965,0,0,0,0,0
2011,11,167,1.96,1.96,0,0,0,0,0
2011,12,131,1.7275,1.93,-0.2025,-0.104922279792746,0,0,3
2012,1,7,1.64,1.93,-0.29,-0.150259067357513,0,0,1
