"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,46,3.38,3.38,0,0,0,0,0
2009,2,43,3.38,3.38,0,0,0,0,0
2009,3,83,2.935,3.38,-0.445,-0.131656804733728,2,0,0
2009,4,71,3.222,3.368,-0.146,-0.0431952662721894,0,0,1
2009,5,102,2.9325,3.38,-0.4475,-0.132396449704142,1,0,1
2009,6,55,3.38,3.38,0,0,0,0,0
2009,7,65,3.11,3.38,-0.27,-0.0798816568047337,2,0,0
2009,8,68,3.3425,3.3425,0,0,0,0,0
2009,9,59,3.38,3.38,0,0,0,0,0
2009,10,69,3.38,3.38,0,0,0,0,0
2009,11,62,3.1675,3.38,-0.2125,-0.0628698224852071,1,0,0
2009,12,70,3.212,3.38,-0.168,-0.0497041420118343,1,0,0
2010,1,46,3.38,3.38,0,0,0,0,0
2010,2,45,3.38,3.38,0,0,0,0,0
2010,3,130,2.968,3.38,-0.412,-0.12189349112426,3,2,0
2010,4,57,3.38,3.38,0,0,0,0,0
2010,5,66,3.1675,3.38,-0.2125,-0.0628698224852071,0,0,1
2010,6,131,3.03,3.38,-0.35,-0.103550295857988,2,2,0
2010,7,72,2.905,3.2,-0.295,-0.0919003115264798,1,1,0
2010,8,70,3.19,3.19,0,0,0,0,0
2010,9,68,3.19,3.19,0,0,0,0,0
2010,10,53,2.94,3.035,-0.095,-0.0329861111111111,0,0,1
2010,11,83,2.5225,2.88,-0.3575,-0.124131944444444,0,0,4
2010,12,72,3.116,3.116,0,0,0,0,0
2011,1,53,3.19,3.19,0,0,0,0,0
2011,2,94,2.8575,3.145,-0.2875,-0.09185303514377,1,2,0
2011,3,79,3.052,3.178,-0.126,-0.0402555910543131,0,1,0
2011,4,41,3.3575,3.3575,0,0,0,0,0
2011,5,48,3.36,3.36,0,0,0,0,0
2011,6,134,3.048,3.336,-0.288,-0.0867469879518072,2,2,0
2011,7,98,3.2175,3.3225,-0.105,-0.0313432835820895,0,0,1
2011,8,73,3.36,3.36,0,0,0,0,0
2011,9,64,3.31,3.31,0,0,0,0,0
2011,10,67,3.36,3.36,0,0,0,0,0
2011,11,67,3.36,3.36,0,0,0,0,0
2011,12,45,3.36,3.36,0,0,0,0,0
2012,1,14,3.36,3.36,0,0,0,0,0
