"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,27,4.15,4.15,0,0,0,0,0
2009,2,199,3.3225,4.0825,-0.76,-0.187192118226601,2,1,0
2009,3,44,4.15,4.15,0,0,0,0,0
2009,4,53,4.15,4.15,0,0,0,0,0
2009,5,31,4.15,4.15,0,0,0,0,0
2009,6,35,4.135,4.135,0,0,0,0,0
2009,7,196,3.51,4.126,-0.616,-0.150611246943765,2,2,0
2009,8,50,4.15,4.15,0,0,0,0,0
2009,9,66,4.15,4.15,0,0,0,0,0
2009,10,42,4.15,4.15,0,0,0,0,0
2009,11,43,4.15,4.15,0,0,0,0,0
2009,12,35,4.15,4.15,0,0,0,0,0
2010,1,39,4.15,4.15,0,0,0,0,0
2010,2,125,3.42,4.15,-0.73,-0.175903614457831,2,1,0
2010,3,44,4.12,4.12,0,0,0,0,0
2010,4,20,4.15,4.15,0,0,0,0,0
2010,5,43,4.15,4.15,0,0,0,0,0
2010,6,100,3.818,4.15,-0.332,-0.08,1,1,0
2010,7,104,3.6225,4.15,-0.5275,-0.12710843373494,1,1,1
2010,8,199,3.4925,4.15,-0.6575,-0.158433734939759,1,0,1
2010,9,51,4.15,4.15,0,0,0,0,0
2010,10,31,4.15,4.15,0,0,0,0,0
2010,11,35,4.15,4.15,0,0,0,0,0
2010,12,58,4.15,4.15,0,0,0,0,0
2011,1,32,4.15,4.15,0,0,0,0,0
2011,2,91,3.735,4.15,-0.415,-0.1,1,1,0
2011,3,141,3.91,4.234,-0.324,-0.0780722891566265,1,1,0
2011,4,51,4.1475,4.205,-0.0574999999999999,-0.0120279146141215,0,1,1
2011,5,56,4.3175,4.3175,0,0,0,0,0
2011,6,52,4.35,4.35,0,0,0,0,0
2011,7,51,4.35,4.35,0,0,0,0,0
2011,8,188,3.388,4.35,-0.962,-0.221149425287356,2,3,1
2011,9,70,3.2225,4.35,-1.1275,-0.259195402298851,0,1,3
2011,10,62,4.35,4.35,0,0,0,0,0
2011,11,73,4.292,4.292,0,0,0,0,0
2011,12,52,4.35,4.35,0,0,0,0,0
2012,1,14,4.35,4.35,0,0,0,0,0
