"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,306,1.99,1.99,0,0,0,0,0
2009,2,367,2.1475,2.1475,0,0,0,0,0
2009,3,301,2.3425,2.3425,0,0,0,0,0
2009,4,597,1.974,2.35,-0.376,-0.16,0,2,3
2009,5,417,2.1375,2.32,-0.1825,-0.0776595744680851,1,1,0
2009,6,408,2.2525,2.3475,-0.095,-0.0402542372881356,0,0,1
2009,7,570,1.97,2.36,-0.39,-0.165254237288136,0,0,5
2009,8,338,2.3475,2.3475,0,0,0,0,0
2009,9,557,2.196,2.33,-0.134,-0.0577586206896552,0,1,1
2009,10,574,2.1725,2.33,-0.1575,-0.0678879310344827,0,3,0
2009,11,332,2.3475,2.3475,0,0,0,0,0
2009,12,395,2.03,2.33,-0.3,-0.128755364806867,1,1,3
2010,1,408,1.98,2.245,-0.265,-0.113733905579399,0,0,3
2010,2,366,2.3375,2.3375,0,0,0,0,0
2010,3,461,2.114,2.334,-0.22,-0.0944206008583691,0,0,3
2010,4,480,1.9725,2.2425,-0.27,-0.11587982832618,0,0,3
2010,5,473,1.95,1.945,0.005,0.00259067357512954,1,1,0
2010,6,724,2.05,2.05,0,0,1,2,0
2010,7,394,2.32,2.32,0,0,0,0,0
2010,8,464,2.2425,2.335,-0.0925,-0.0395299145299145,1,1,0
2010,9,591,2.036,2.344,-0.308,-0.131623931623932,0,0,4
2010,10,475,1.9525,2.36,-0.4075,-0.172669491525424,1,0,3
2010,11,368,1.965,2.2625,-0.2975,-0.126059322033898,0,0,3
2010,12,448,1.95,1.95,0,0,0,0,0
2011,1,444,1.965,1.965,0,0,0,0,0
2011,2,374,2.295,2.295,0,0,0,0,0
2011,3,463,2.446,2.446,0,0,0,0,0
2011,4,529,1.9825,2.44,-0.4575,-0.1875,0,0,4
2011,5,416,2.3125,2.43,-0.1175,-0.0483539094650206,1,1,0
2011,6,547,2.144,2.422,-0.278,-0.11440329218107,2,1,1
2011,7,322,2.4425,2.4425,0,0,0,0,0
2011,8,352,2.354,2.354,0,0,0,0,0
2011,9,322,2.4075,2.4075,0,0,0,0,0
2011,10,372,2.4325,2.4325,0,0,0,0,0
2011,11,522,2.11,2.456,-0.346,-0.140650406504065,0,0,3
2011,12,314,2.3075,2.435,-0.1275,-0.0518292682926829,0,0,1
2012,1,19,2.34,2.34,0,0,0,0,0
