"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,31,2.49,2.49,0,0,0,0,0
2009,2,38,2.49,2.49,0,0,0,0,0
2009,3,56,2.49,2.49,0,0,0,0,0
2009,4,80,2.49,2.49,0,0,0,0,0
2009,5,58,2.49,2.49,0,0,0,0,0
2009,6,61,2.7725,2.7725,0,0,0,0,0
2009,7,66,2.89,2.89,0,0,0,0,0
2009,8,57,2.89,2.89,0,0,0,0,0
2009,9,76,2.89,2.89,0,0,0,0,0
2009,10,68,2.89,2.89,0,0,0,0,0
2009,11,62,2.89,2.89,0,0,0,0,0
2009,12,45,2.89,2.89,0,0,0,0,0
2010,1,37,2.89,2.89,0,0,0,0,0
2010,2,46,2.89,2.89,0,0,0,0,0
2010,3,62,2.89,2.89,0,0,0,0,0
2010,4,49,2.89,2.89,0,0,0,0,0
2010,5,47,2.89,2.89,0,0,0,0,0
2010,6,49,2.89,2.89,0,0,0,0,0
2010,7,44,2.89,2.89,0,0,0,0,0
2010,8,56,2.665,2.89,-0.225,-0.0778546712802768,1,0,0
2010,9,72,2.53,2.89,-0.36,-0.124567474048443,1,0,1
2010,10,38,2.89,2.89,0,0,0,0,0
2010,11,49,2.89,2.89,0,0,0,0,0
2010,12,43,2.89,2.89,0,0,0,0,0
2011,1,74,2.7125,2.89,-0.1775,-0.0614186851211073,1,0,0
2011,2,46,2.3575,2.89,-0.5325,-0.184256055363322,2,0,1
2011,3,53,2.89,2.89,0,0,0,0,0
2011,4,45,2.89,2.89,0,0,0,0,0
2011,5,59,2.69,2.89,-0.2,-0.0692041522491349,0,0,2
2011,6,52,2.884,2.884,0,0,0,0,0
2011,7,25,3.19,3.19,0,0,0,0,0
2011,8,36,3.272,3.272,0,0,0,0,0
2011,9,21,3.2475,3.2475,0,0,0,0,0
2011,10,37,3.29,3.29,0,0,0,0,0
2011,11,21,3.29,3.29,0,0,0,0,0
2011,12,17,3.29,3.29,0,0,0,0,0
2012,1,2,3.29,3.29,0,0,0,0,0
