"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,53,3.31,3.31,0,0,0,0,0
2009,2,62,3.2875,3.2875,0,0,0,0,0
2009,3,38,3.255,3.255,0,0,0,0,0
2009,4,64,3.278,3.278,0,0,0,0,0
2009,5,83,3.275,3.2775,-0.00249999999999995,-0.000766871165644155,2,2,0
2009,6,81,3.2925,3.2925,0,0,0,0,0
2009,7,68,3.29,3.29,0,0,0,0,0
2009,8,57,3.2375,3.2375,0,0,0,0,0
2009,9,79,3.288,3.288,0,0,0,0,0
2009,10,92,3.23,3.23,0,0,0,0,0
2009,11,60,3.2475,3.2475,0,0,0,0,0
2009,12,112,3.09,3.252,-0.162,-0.0501547987616099,2,2,0
2010,1,123,3.1975,3.2525,-0.0549999999999999,-0.0170278637770898,1,3,0
2010,2,49,3.2975,3.2975,0,0,0,0,0
2010,3,60,3.212,3.212,0,0,0,0,0
2010,4,33,3.3225,3.3225,0,0,0,0,0
2010,5,64,3.18,3.2775,-0.0974999999999999,-0.029367469879518,0,0,1
2010,6,61,3.246,3.246,0,0,0,0,0
2010,7,58,3.2575,3.2575,0,0,0,0,0
2010,8,34,3.22,3.22,0,0,0,0,0
2010,9,53,3.272,3.272,0,0,0,0,0
2010,10,25,3.27,3.27,0,0,0,0,0
2010,11,31,3.2425,3.2425,0,0,0,0,0
2010,12,60,3.006,3.2,-0.194,-0.0596923076923077,1,2,0
2011,1,56,2.9375,3.185,-0.2475,-0.0761538461538461,0,2,1
2011,2,78,3.085,2.915,0.17,0.0582191780821918,1,2,0
2011,3,56,3.272,3.054,0.218,0.0746575342465753,0,3,0
2011,4,55,3.2775,3.2775,0,0,0,0,0
2011,5,46,3.255,3.2,0.0549999999999997,0.0171874999999999,1,4,0
2011,6,66,3.43,3.524,-0.0939999999999999,-0.0245345744680851,1,3,0
2011,7,53,3.3875,3.7475,-0.36,-0.0957446808510638,1,2,0
2011,8,56,3.742,3.736,0.00600000000000005,0.00161725067385446,0,2,0
2011,9,20,3.7625,3.7625,0,0,0,0,0
2011,10,31,3.75,3.75,0,0,0,0,0
2011,11,43,3.53,3.53,0,0,0,0,0
2011,12,28,3.4075,3.4075,0,0,0,0,0
2012,1,32,3.3,3.45,-0.15,-0.0434782608695653,1,1,0
