"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,119,3.16666666666667,3.16666666666667,0,0,0,0,0
2009,2,611,2.0425,3.19,-1.1475,-0.359717868338558,2,3,0
2009,3,197,2.7225,3.1,-0.3775,-0.11833855799373,0,1,0
2009,4,206,3.154,3.154,0,0,0,0,0
2009,5,298,2.745,3.04,-0.295,-0.0924764890282132,1,1,0
2009,6,167,3.09,3.09,0,0,0,0,0
2009,7,159,3.116,3.116,0,0,0,0,0
2009,8,159,3,3.125,-0.125,-0.0391849529780564,0,0,1
2009,9,380,2.828,3.072,-0.244,-0.0816053511705686,1,1,0
2009,10,140,3.1075,3.1075,0,0,0,0,0
2009,11,281,2.915,3.19,-0.275,-0.0862068965517241,1,0,1
2009,12,222,2.72,3.19,-0.47,-0.147335423197492,0,0,5
2010,1,199,2.7675,2.7675,0,0,0,0,0
2010,2,232,2.6875,2.6875,0,0,0,0,0
2010,3,183,2.68,2.68,0,0,0,0,0
2010,4,225,2.745,2.745,0,0,0,0,0
2010,5,222,2.7425,2.7425,0,0,0,0,0
2010,6,230,2.684,2.684,0,0,0,0,0
2010,7,188,2.705,2.705,0,0,0,0,0
2010,8,208,2.475,2.73,-0.255,-0.0934065934065934,0,0,3
2010,9,308,2.31,2.486,-0.176,-0.0685980685980686,1,1,1
2010,10,240,2.5975,2.5975,0,0,0,0,0
2010,11,196,2.615,2.6125,0.00249999999999995,0.000999999999999979,1,0,0
2010,12,408,2.176,2.6,-0.424,-0.163076923076923,2,4,0
2011,1,229,2.5125,2.5125,0,0,0,0,0
2011,2,234,2.52,2.52,0,0,0,0,0
2011,3,270,2.58,2.58,0,0,0,0,0
2011,4,252,2.61,2.61,0,0,2,0,0
2011,5,261,2.545,2.545,0,0,0,0,0
2011,6,243,2.558,2.558,0,0,0,0,0
2011,7,153,2.63,2.63,0,0,0,0,0
2011,8,243,2.628,2.628,0,0,1,1,0
2011,9,133,2.5975,2.5975,0,0,0,0,0
2011,10,89,2.6575,2.6575,0,0,0,0,0
2011,11,335,2.3,2.638,-0.338,-0.128661291244925,2,2,1
2011,12,188,2.2325,2.485,-0.2525,-0.103483606557377,2,2,0
2012,1,78,1.96,2.44,-0.48,-0.19672131147541,0,1,0
