"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,45,6.09,6.29,-0.2,-0.0317965023847377,2,0,0
2009,2,49,6.28,6.28,0,0,0,0,0
2009,3,38,6.055,6.055,0,0,0,0,0
2009,4,51,5.976,6.17,-0.194,-0.0323873121869783,2,0,0
2009,5,32,6.04,6.29,-0.25,-0.0397456279809221,1,1,0
2009,6,40,6.04,6.29,-0.25,-0.0397456279809221,1,0,0
2009,7,41,6.268,6.77,-0.502,-0.0798092209856916,2,0,0
2009,8,19,7.49,7.49,0,0,0,0,0
2009,9,91,6.082,7.09,-1.008,-0.144206008583691,2,0,0
2009,10,85,5.7525,6.99,-1.2375,-0.177038626609442,0,0,2
2009,11,78,6.015,6.99,-0.975,-0.139484978540773,1,0,1
2009,12,50,6.48,6.918,-0.438,-0.0626609442060086,0,1,1
2010,1,61,6.49,6.99,-0.5,-0.0715307582260372,1,0,0
2010,2,29,6.99,6.99,0,0,0,0,0
2010,3,68,5,6.99,-1.99,-0.284692417739628,4,0,0
2010,4,17,6.99,6.99,0,0,0,0,0
2010,5,22,6.99,6.99,0,0,0,0,0
2010,6,36,6.19,6.99,-0.8,-0.114449213161659,2,1,0
2010,7,28,6.435,6.99,-0.555,-0.0793991416309013,1,1,0
2010,8,54,6.01,6.99,-0.98,-0.140200286123033,2,1,0
2010,9,82,4.956,6.99,-2.034,-0.290987124463519,1,0,4
2010,10,44,5.24,6.99,-1.75,-0.25035765379113,2,0,1
2010,11,35,6.6175,6.99,-0.3725,-0.0532904148783977,1,0,0
2010,12,38,6.688,6.962,-0.274,-0.0391988555078684,1,1,0
2011,1,21,6.99,6.99,0,0,0,0,0
2011,2,74,6.1,7.04,-0.94,-0.13447782546495,1,2,0
2011,3,135,5.254,7.19,-1.936,-0.269262865090403,4,4,0
2011,4,18,7.19,7.19,0,0,0,0,0
2011,5,41,6.3425,6.89,-0.5475,-0.0761474269819193,1,1,0
2011,6,63,6.274,6.59,-0.316,-0.0479514415781487,2,3,0
2011,7,30,5.8175,6.59,-0.7725,-0.117223065250379,2,2,0
2011,8,65,5.64,6.59,-0.95,-0.144157814871017,2,3,2
2011,9,64,5.2425,6.59,-1.3475,-0.204476479514416,2,1,2
2011,10,37,5.72,5.9575,-0.2375,-0.0360394537177542,0,0,1
2011,11,72,5.68,5.8,-0.12,-0.0206896551724138,2,1,0
2011,12,37,5.8,5.8,0,0,0,0,0
2012,1,21,5.08,5.8,-0.72,-0.124137931034483,1,1,0
