"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,73,2.77666666666667,2.97333333333333,-0.196666666666667,-0.0662177328843996,2,0,0
2009,2,69,2.98,2.98,0,0,0,0,0
2009,3,206,2.74,2.98,-0.24,-0.0805369127516778,2,2,0
2009,4,55,2.892,2.98,-0.088,-0.0295302013422819,0,0,1
2009,5,79,2.98,2.98,0,0,0,0,0
2009,6,224,2.7425,2.965,-0.2225,-0.0751689189189189,1,1,1
2009,7,115,2.98,2.98,0,0,0,0,0
2009,8,189,2.8325,2.95,-0.1175,-0.0394295302013423,1,1,0
2009,9,132,2.98,2.98,0,0,0,0,0
2009,10,95,2.98,2.98,0,0,0,0,0
2009,11,75,2.865,2.98,-0.115,-0.0385906040268456,1,0,0
2009,12,400,2.38,2.98,-0.6,-0.201342281879195,3,1,1
2010,1,104,2.9675,2.9675,0,0,0,0,0
2010,2,99,2.98,2.98,0,0,0,0,0
2010,3,289,2.882,2.98,-0.098,-0.0328859060402685,0,3,0
2010,4,199,2.59,2.98,-0.39,-0.130872483221476,1,1,1
2010,5,485,2.27,2.98,-0.71,-0.238255033557047,2,3,0
2010,6,192,2.848,2.904,-0.056,-0.0200716845878136,1,0,1
2010,7,76,2.98,2.98,0,0,0,0,0
2010,8,79,2.98,2.98,0,0,0,0,0
2010,9,71,2.98,2.98,0,0,0,0,0
2010,10,231,2.5,2.9675,-0.4675,-0.156879194630872,2,2,0
2010,11,75,2.98,2.98,0,0,0,0,0
2010,12,88,2.98,2.98,0,0,0,0,0
2011,1,117,2.96,2.96,0,0,0,0,0
2011,2,215,2.7375,2.935,-0.1975,-0.0681034482758621,2,2,0
2011,3,194,2.924,2.98,-0.056,-0.0187919463087248,1,0,0
2011,4,74,2.9075,2.9075,0,0,0,0,0
2011,5,367,2.0025,2.69,-0.6875,-0.255576208178439,3,4,0
2011,6,109,2.886,2.886,0,0,0,0,0
2011,7,232,2.355,2.98,-0.625,-0.209731543624161,2,1,1
2011,8,118,2.952,2.952,0,0,0,0,0
2011,9,64,2.98,2.98,0,0,0,0,0
2011,10,106,2.98,2.98,0,0,0,0,0
2011,11,135,2.862,3.04,-0.178,-0.0571906426228102,1,1,1
2011,12,206,2.595,3.155,-0.56,-0.178913738019169,2,1,0
2012,1,37,3.03,3.03,0,0,0,0,0
