"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,36,1.37,1.37,0,0,0,0,0
2009,2,73,1.4475,1.4475,0,0,0,0,0
2009,3,108,1.49,1.49,0,0,0,0,0
2009,4,136,1.386,1.49,-0.104,-0.0697986577181208,0,0,2
2009,5,102,1.235,1.49,-0.255,-0.171140939597315,0,0,4
2009,6,81,1.2375,1.2375,0,0,0,0,0
2009,7,105,1.232,1.232,0,0,0,0,0
2009,8,92,1.2375,1.2375,0,0,0,0,0
2009,9,109,1.23,1.23,0,0,0,0,0
2009,10,113,1.4425,1.4425,0,0,0,0,0
2009,11,139,1.455,1.455,0,0,0,0,0
2009,12,275,1.29,1.49,-0.2,-0.134228187919463,0,2,2
2010,1,269,1.2425,1.49,-0.2475,-0.166107382550336,2,2,2
2010,2,265,1.4275,1.485,-0.0575,-0.0385792671866497,0,2,0
2010,3,191,1.456,1.456,0,0,0,0,0
2010,4,182,1.47,1.4675,0.0025,0.00170068027210884,0,1,0
2010,5,268,1.485,1.45,0.035,0.0241379310344828,0,4,0
2010,6,331,1.488,1.48,0.00800000000000001,0.00551724137931035,0,2,0
2010,7,249,1.49,1.4875,0.0025,0.00168918918918919,0,1,0
2010,8,233,1.46,1.4725,-0.0125,-0.00841193542535825,0,2,0
2010,9,265,1.474,1.456,0.018,0.0124137931034483,0,3,0
2010,10,268,1.375,1.45,-0.075,-0.0517241379310344,0,4,0
2010,11,247,1.3675,1.45,-0.0824999999999999,-0.0568965517241378,0,4,0
2010,12,245,1.532,1.502,0.03,0.0208508732646664,0,3,0
2011,1,216,1.5275,1.54,-0.0125,-0.00811688311688312,0,4,0
2011,2,98,1.4925,1.515,-0.0225,-0.0146103896103896,0,3,0
2011,3,105,1.524,1.52,0.004,0.00263157894736842,0,4,0
2011,4,119,1.535,1.535,0,0,0,2,0
2011,5,97,1.5425,1.535,0.00750000000000001,0.00490196078431373,0,2,0
2011,6,156,1.534,1.534,0,0,0,0,0
2011,7,101,1.54,1.54,0,0,0,0,0
2011,8,86,1.56,1.56,0,0,0,0,0
2011,9,124,1.51,1.51,0,0,0,0,0
2011,10,101,1.5725,1.5725,0,0,0,0,0
2011,11,129,1.604,1.604,-4.44087854597347e-17,-2.74085631577978e-17,0,3,0
2011,12,123,1.615,1.62,-0.005,-0.00308641975308642,0,4,0
2012,1,22,1.62,1.62,0,0,0,0,0
