"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,282,2.77666666666667,2.86333333333333,-0.0866666666666667,-0.0320987654320988,1,0,0
2009,2,289,1.8075,3.19,-1.3825,-0.433385579937304,0,0,3
2009,3,313,2.145,2.945,-0.8,-0.250783699059561,0,0,3
2009,4,303,2.734,2.734,0,0,0,0,0
2009,5,388,2.485,2.965,-0.48,-0.166089965397924,1,1,1
2009,6,296,2.485,2.625,-0.14,-0.0484429065743945,0,0,1
2009,7,277,2.632,2.748,-0.116,-0.044106463878327,0,0,1
2009,8,370,2.0525,3.09,-1.0375,-0.335760517799353,0,1,3
2009,9,247,2.712,3.032,-0.32,-0.103559870550162,0,0,3
2009,10,331,2.825,2.985,-0.16,-0.0524590163934426,1,1,0
2009,11,418,2.615,3.29,-0.675,-0.20516717325228,1,1,2
2009,12,302,2.716,3.234,-0.518,-0.157446808510638,0,0,4
2010,1,244,2.76,2.7475,0.0125000000000001,0.00475285171102664,1,0,0
2010,2,248,1.9125,3.29,-1.3775,-0.418693009118541,0,0,3
2010,3,271,2.306,2.952,-0.646,-0.196352583586626,0,0,3
2010,4,273,2.7075,2.7075,0,0,0,0,0
2010,5,343,2.4025,3.24,-0.8375,-0.258487654320988,0,0,4
2010,6,351,2.762,3.056,-0.294,-0.0907407407407407,0,0,2
2010,7,251,2.8175,2.8175,0,0,0,0,0
2010,8,259,2.525,3.19,-0.665,-0.20846394984326,0,0,3
2010,9,331,2.87,3.144,-0.274,-0.0858934169278997,0,0,3
2010,10,242,2.9475,2.9475,0,0,0,0,0
2010,11,789,2.645,3.0825,-0.4375,-0.142577030812325,2,2,1
2010,12,352,2.69,3.014,-0.324,-0.105882352941176,1,1,2
2011,1,474,2.71,2.9775,-0.2675,-0.0894648829431438,2,2,0
2011,2,236,2.5975,3.19,-0.5925,-0.185736677115987,0,0,3
2011,3,298,2.882,3.134,-0.252,-0.0789968652037617,0,0,2
2011,4,525,2.945,3.0975,-0.1525,-0.0496742671009772,2,1,0
2011,5,280,2.3025,3.29,-0.9875,-0.300151975683891,0,0,3
2011,6,326,2.662,3.126,-0.464,-0.141033434650456,0,0,3
2011,7,706,2.6575,3.0825,-0.425,-0.134920634920635,2,2,0
2011,8,410,2.498,3.19,-0.692,-0.21692789968652,0,0,4
2011,9,278,2.8325,2.955,-0.1225,-0.0384012539184953,0,0,1
2011,10,284,3,3,0,0,0,0,0
2011,11,635,2.544,3.19,-0.646,-0.202507836990596,2,1,1
2011,12,267,2.88,2.88,0,0,0,0,0
2012,1,85,3,3,0,0,0,0,0
