"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,23,3.29333333333333,3.29333333333333,0,0,0,0,0
2009,2,45,3.2725,3.2725,0,0,0,0,0
2009,3,34,3.2925,3.2925,0,0,0,0,0
2009,4,41,3.264,3.264,0,0,0,0,0
2009,5,57,3.2625,3.255,0.00750000000000006,0.00228658536585368,2,2,0
2009,6,50,3.275,3.275,0,0,0,0,0
2009,7,45,3.268,3.268,0,0,0,0,0
2009,8,32,3.2425,3.2425,0,0,0,0,0
2009,9,51,3.316,3.316,0,0,0,0,0
2009,10,25,3.2725,3.2725,0,0,0,0,0
2009,11,51,3.0975,3.2075,-0.11,-0.0332326283987915,0,0,1
2009,12,61,3.062,3.244,-0.182,-0.0565217391304348,2,3,0
2010,1,65,3.1975,3.2375,-0.0400000000000001,-0.0124223602484472,1,3,0
2010,2,36,3.26,3.26,0,0,0,0,0
2010,3,42,3.114,3.28,-0.166,-0.0497005988023952,0,0,2
2010,4,42,3.1575,3.1575,0,0,0,0,0
2010,5,56,3.115,3.2225,-0.1075,-0.03328173374613,0,0,1
2010,6,38,3.24,3.24,0,0,0,0,0
2010,7,33,3.2375,3.2375,0,0,0,0,0
2010,8,42,3.215,3.215,0,0,0,0,0
2010,9,59,3.15,3.15,0,0,0,0,0
2010,10,17,3.1425,3.1425,0,0,0,0,0
2010,11,22,3.155,3.2575,-0.1025,-0.03125,0,0,1
2010,12,49,2.96,3.094,-0.134,-0.0426751592356688,1,2,0
2011,1,51,2.9175,3.0325,-0.115,-0.0366242038216561,0,2,0
2011,2,58,3.08,3.0775,0.00250000000000006,0.000778816199376965,1,0,0
2011,3,33,3.24,3.234,0.00600000000000005,0.00189274447949528,0,1,0
2011,4,31,3.2925,3.2925,0,0,0,0,0
2011,5,47,3.2325,3.24,-0.00750000000000017,-0.00231481481481487,1,4,0
2011,6,57,3.4,3.32,0.0800000000000001,0.02365639092186,1,4,0
2011,7,73,3.35,3.34,0.0100000000000002,0.00299401197604797,1,4,0
2011,8,29,3.63,3.604,0.026,0.00722222222222222,0,2,0
2011,9,19,3.6325,3.6325,0,0,0,0,0
2011,10,19,3.5925,3.5925,0,0,0,0,0
2011,11,34,3.514,3.604,-0.09,-0.0237467018469657,0,0,1
2011,12,39,3.415,3.415,0,0,0,0,0
2012,1,19,3.32,3.67,-0.35,-0.0953678474114442,1,1,0
