"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,130,2.91,3.34333333333333,-0.433333333333333,-0.130522088353414,2,0,0
2009,2,101,3.295,3.295,0,0,0,0,0
2009,3,263,2.8325,3.17,-0.3375,-0.106803797468354,2,2,0
2009,4,152,3.04,3.174,-0.134,-0.0424050632911392,0,1,0
2009,5,76,3.2,3.2,0,0,0,0,0
2009,6,253,2.835,3.19,-0.355,-0.1109375,2,2,0
2009,7,97,3.2,3.2,0,0,0,0,0
2009,8,541,2.56,3.0325,-0.4725,-0.15088900862069,2,1,0
2009,9,138,3.2,3.2,0,0,0,0,0
2009,10,202,2.67,3.2,-0.53,-0.165625,0,0,3
2009,11,249,2.85,3.2,-0.35,-0.109375,1,1,1
2009,12,385,2.786,3.2,-0.414,-0.129375,1,2,0
2010,1,189,3.2,3.2,0,0,0,0,0
2010,2,155,3.1425,3.1425,0,0,0,0,0
2010,3,410,2.972,3.086,-0.114,-0.0366559485530547,1,3,0
2010,4,439,2.735,2.99,-0.255,-0.0852842809364549,1,1,0
2010,5,474,2.215,2.9825,-0.7675,-0.256688963210702,1,1,1
2010,6,333,2.788,2.98,-0.192,-0.0642140468227425,1,1,0
2010,7,160,2.99,2.99,0,0,0,0,0
2010,8,156,2.99,2.99,0,0,0,0,0
2010,9,140,3.102,3.102,0,0,0,0,0
2010,10,348,2.6425,3.3125,-0.67,-0.201807228915663,2,2,0
2010,11,164,3.32,3.32,0,0,0,0,0
2010,12,167,3.308,3.308,0,0,0,0,0
2011,1,171,3.32,3.32,0,0,0,0,0
2011,2,341,2.9025,3.315,-0.4125,-0.124246987951807,2,2,0
2011,3,173,3.32,3.32,0,0,0,0,0
2011,4,96,3.32,3.32,0,0,0,0,0
2011,5,632,1.9775,3.32,-1.3425,-0.404367469879518,4,2,0
2011,6,221,3.134,3.134,0,0,0,0,0
2011,7,1216,2.4175,3.32,-0.9025,-0.27183734939759,2,2,1
2011,8,108,3.308,3.308,0,0,0,0,0
2011,9,97,3.38,3.38,0,0,0,0,0
2011,10,115,3.55,3.55,0,0,0,0,0
2011,11,214,3.278,3.488,-0.21,-0.0591549295774648,1,1,0
2011,12,358,2.73,3.4825,-0.7525,-0.215616045845272,2,0,0
2012,1,22,3.49,3.49,0,0,0,0,0
