"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,81,1.05,1.18,-0.13,-0.110169491525424,1,3,0
2009,2,59,1.16,1.1775,-0.0175,-0.0148305084745763,0,2,0
2009,3,22,1.1175,1.165,-0.0475,-0.0405982905982906,1,0,0
2009,4,30,1.156,1.156,0,0,0,0,0
2009,5,38,1.055,1.17,-0.115,-0.0974576271186441,0,0,2
2009,6,39,0.965,1.18,-0.215,-0.182203389830508,0,0,4
2009,7,46,0.968,0.968,0,0,0,0,0
2009,8,33,0.98,0.98,0,0,0,0,0
2009,9,34,0.966,0.966,0,0,0,0,0
2009,10,62,0.96,0.96,0,0,0,0,0
2009,11,52,0.96,0.96,0,0,0,0,0
2009,12,96,0.974,0.99,-0.016,-0.016,2,0,0
2010,1,129,0.9775,0.9675,0.01,0.0104166666666667,1,2,0
2010,2,25,1.1975,1.1975,0,0,0,0,0
2010,3,39,1.1,1.17,-0.07,-0.0614035087719298,0,0,2
2010,4,54,1.165,1.215,-0.05,-0.0409328004335456,0,2,1
2010,5,46,1.15,1.2125,-0.0625,-0.0512295081967213,0,1,1
2010,6,28,1.19,1.19,0,0,0,0,0
2010,7,28,1.19,1.19,0,0,0,0,0
2010,8,40,1.1375,1.1825,-0.045,-0.038135593220339,0,0,1
2010,9,51,1.162,1.202,-0.04,-0.0338983050847458,1,0,0
2010,10,36,1.205,1.205,0,0,0,0,0
2010,11,33,1.2075,1.2075,0,0,0,0,0
2010,12,53,1.162,1.198,-0.036,-0.0302521008403361,0,0,1
2011,1,31,1.095,1.2,-0.105,-0.0882352941176471,1,0,1
2011,2,32,0.9425,1.19,-0.2475,-0.207983193277311,0,0,4
2011,3,46,0.98,1.012,-0.032,-0.026890756302521,0,0,1
2011,4,16,1.1725,1.1725,0,0,0,0,0
2011,5,22,1.2025,1.2025,0,0,0,0,0
2011,6,28,1.214,1.214,0,0,0,0,0
2011,7,31,1.1375,1.1825,-0.045,-0.0387931034482758,0,0,1
2011,8,35,1.106,1.176,-0.07,-0.0603448275862069,0,0,2
2011,9,35,1.22,1.22,0,0,0,0,0
2011,10,43,1.2075,1.2075,0,0,0,0,0
2011,11,28,1.19,1.19,0,0,0,0,0
2011,12,40,1.2125,1.2125,0,0,0,0,0
2012,1,8,1.23,1.23,0,0,0,0,0
