"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,22,6.12,6.29,-0.17,-0.027027027027027,2,1,0
2009,2,27,6.365,6.365,0,0,0,0,0
2009,3,11,6.04,6.04,0,0,0,0,0
2009,4,45,6.166,6.35,-0.184,-0.0307178631051753,2,2,0
2009,5,33,6.19,6.59,-0.4,-0.0606980273141123,1,0,0
2009,6,29,6.19,6.59,-0.4,-0.0606980273141123,1,1,0
2009,7,44,5.95,6.59,-0.64,-0.0971168437025796,2,2,0
2009,8,36,6.59,6.59,0,0,0,0,0
2009,9,52,5.742,6.59,-0.848,-0.128679817905918,2,2,0
2009,10,50,5.4425,6.59,-1.1475,-0.17412746585736,0,4,0
2009,11,55,6.04,6.59,-0.55,-0.0834597875569044,2,1,0
2009,12,37,6.37,6.59,-0.22,-0.0333839150227618,1,1,0
2010,1,49,6.19,6.59,-0.4,-0.0606980273141123,1,1,0
2010,2,44,6.59,6.59,0,0,0,0,0
2010,3,101,4.906,6.59,-1.684,-0.255538694992413,3,3,0
2010,4,35,6.59,6.59,0,0,0,0,0
2010,5,30,6.59,6.59,0,0,0,0,0
2010,6,62,5.844,6.484,-0.64,-0.0971168437025796,2,2,0
2010,7,36,6.18,6.59,-0.41,-0.0622154779969651,1,1,0
2010,8,42,5.82,6.59,-0.77,-0.116843702579666,2,0,0
2010,9,74,5.02,6.59,-1.57,-0.238239757207891,1,1,4
2010,10,87,5.1575,6.59,-1.4325,-0.217374810318665,2,2,1
2010,11,49,6.3175,6.59,-0.2725,-0.041350531107739,1,0,0
2010,12,44,6.39,6.59,-0.2,-0.0303490136570561,1,0,0
2011,1,33,6.59,6.59,0,0,0,0,0
2011,2,52,5.5425,6.59,-1.0475,-0.158952959028832,1,2,1
2011,3,84,5.152,6.59,-1.438,-0.218209408194234,4,1,0
2011,4,32,6.0675,6.605,-0.5375,-0.0815629742033384,1,0,0
2011,5,50,5.8875,6.57,-0.6825,-0.103762294797085,1,2,1
2011,6,66,5.27,6.49,-1.22,-0.187981510015408,2,0,3
2011,7,52,5.26,6.49,-1.23,-0.189522342064715,2,1,2
2011,8,74,5.39,5.39,0,0,2,0,0
2011,9,58,4.855,5.49,-0.635,-0.115664845173042,2,1,0
2011,10,22,5.2875,5.2875,0,0,0,0,0
2011,11,57,5.27,5.27,0,0,2,1,0
2011,12,30,5.27,5.27,0,0,0,0,0
2012,1,26,5.02,5.27,-0.25,-0.047438330170778,1,0,0
