"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,82,2.74,3.01,-0.27,-0.0897009966777408,1,2,0
2009,2,156,2.12,3.19,-1.07,-0.335423197492163,0,0,3
2009,3,131,2.565,2.855,-0.29,-0.0909090909090909,0,0,1
2009,4,158,3.054,3.054,0,0,0,0,0
2009,5,207,2.6875,3.19,-0.5025,-0.157523510971787,1,2,1
2009,6,149,2.7625,3.1675,-0.405,-0.126959247648903,0,0,3
2009,7,178,2.936,3.038,-0.102,-0.0329032258064516,0,0,1
2009,8,237,2.47,3.19,-0.72,-0.225705329153605,0,1,3
2009,9,173,2.794,3.106,-0.312,-0.0978056426332289,0,0,2
2009,10,212,2.895,3.2025,-0.3075,-0.09609375,1,1,1
2009,11,225,2.7675,3.125,-0.3575,-0.116449511400651,1,0,1
2009,12,197,2.846,3.048,-0.202,-0.0657980456026059,0,0,2
2010,1,180,2.845,2.8675,-0.0225,-0.00812274368231046,1,1,0
2010,2,146,2.1525,3.29,-1.1375,-0.345744680851064,0,0,3
2010,3,172,2.45,2.95,-0.5,-0.151975683890578,0,0,3
2010,4,132,2.8975,2.8975,0,0,0,0,0
2010,5,107,2.3325,3.2,-0.8675,-0.27109375,0,0,4
2010,6,106,2.788,2.974,-0.186,-0.058125,0,0,2
2010,7,86,3.025,3.025,0,0,0,0,0
2010,8,86,2.1825,3.19,-1.0075,-0.315830721003135,0,0,3
2010,9,99,2.778,3.19,-0.412,-0.129153605015674,0,0,4
2010,10,105,3.155,3.155,0,0,0,0,0
2010,11,232,2.66,3.19,-0.53,-0.166144200626959,2,2,1
2010,12,145,2.862,3.07,-0.208,-0.0652037617554859,1,1,0
2011,1,215,2.6375,3.19,-0.5525,-0.173197492163009,2,2,2
2011,2,124,2.695,3.1375,-0.4425,-0.13871473354232,0,0,2
2011,3,134,2.914,3.076,-0.162,-0.0528332342196925,0,0,2
2011,4,237,2.93,3.2075,-0.2775,-0.0843465045592705,2,2,0
2011,5,123,2.36,3.29,-0.93,-0.282674772036474,0,0,3
2011,6,137,2.766,3.158,-0.392,-0.119148936170213,0,0,3
2011,7,220,2.645,2.9375,-0.2925,-0.100171232876712,2,2,0
2011,8,124,2.676,3.114,-0.438,-0.139527690700104,0,0,3
2011,9,85,3.045,3.045,0,0,0,0,0
2011,10,98,2.9325,3.0075,-0.075,-0.0255102040816326,0,0,1
2011,11,181,2.604,3.19,-0.586,-0.183699059561129,2,0,1
2011,12,102,2.975,2.975,0,0,0,0,0
2012,1,25,2.93,2.93,0,0,0,0,0
