"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,18,1.53,2.59,-1.06,-0.409266409266409,1,0,1
2009,2,44,1.795,2.59,-0.795,-0.306949806949807,0,0,2
2009,3,14,2.5775,2.5775,0,0,0,0,0
2009,4,60,1.964,2.554,-0.59,-0.233201581027668,1,0,1
2009,5,37,1.795,2.56,-0.765,-0.302371541501976,0,0,2
2009,6,41,1.53,2.59,-1.06,-0.409266409266409,1,2,1
2009,7,51,1.57,2.59,-1.02,-0.393822393822394,0,2,3
2009,8,32,1.57,2.59,-1.02,-0.393822393822394,0,3,1
2009,9,40,1.574,2.182,-0.608,-0.234749034749035,0,2,1
2009,10,31,1.5725,1.5725,0,0,0,0,0
2009,11,38,1.58,1.58,0,0,0,0,0
2009,12,51,1.576,1.576,0,0,0,0,0
2010,1,40,1.5775,1.5775,0,0,0,0,0
2010,2,32,1.5675,1.5675,0,0,0,0,0
2010,3,25,1.564,1.564,0,0,0,0,0
2010,4,56,1.43,1.565,-0.135,-0.0870967741935484,1,1,0
2010,5,56,1.135,1.55,-0.415,-0.267741935483871,0,3,1
2010,6,59,1.112,1.55,-0.438,-0.28258064516129,0,3,2
2010,7,53,1.145,1.5575,-0.4125,-0.266129032258065,0,0,3
2010,8,33,1.435,1.58,-0.145,-0.0917721518987342,1,0,0
2010,9,56,1.104,1.568,-0.464,-0.293670886075949,0,0,4
2010,10,61,1.5725,1.5725,0,0,0,0,0
2010,11,51,1.5725,1.5725,0,0,0,0,0
2010,12,88,1.118,1.58,-0.462,-0.292405063291139,0,0,4
2011,1,71,1.285,1.5775,-0.2925,-0.185126582278481,0,1,1
2011,2,59,1.57,1.5775,-0.00750000000000001,-0.00474683544303798,0,2,0
2011,3,59,1.564,1.564,0,0,0,1,0
2011,4,54,1.575,1.575,0,0,0,0,0
2011,5,71,1,1.58,-0.58,-0.367088607594937,1,1,2
2011,6,41,2.046,3.08,-1.034,-0.335714285714286,0,0,4
2011,7,39,1.6825,2.385,-0.7025,-0.228084415584416,0,0,2
2011,8,88,0.994,1.69,-0.696,-0.411834319526627,1,0,4
2011,9,57,1.3425,1.69,-0.3475,-0.205621301775148,0,0,2
2011,10,41,1.6825,1.6825,0,0,0,0,0
2011,11,64,1.002,1.68,-0.678,-0.403571428571429,0,1,4
2011,12,54,1.5175,1.6875,-0.17,-0.101190476190476,0,0,1
2012,1,17,1.69,1.69,0,0,0,0,0
