"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,60,1.38333333333333,2.43,-1.04666666666667,-0.430727023319616,1,2,1
2009,2,39,1.7575,2.4875,-0.73,-0.300411522633745,0,1,1
2009,3,8,2.635,2.635,0,0,0,0,0
2009,4,40,1.836,2.586,-0.75,-0.29296875,1,0,2
2009,5,24,1.755,2.5525,-0.7975,-0.3115234375,0,0,2
2009,6,35,1.9225,2.5925,-0.67,-0.26171875,1,0,1
2009,7,43,1.202,2.56,-1.358,-0.53046875,0,0,5
2009,8,70,1.5475,2.0575,-0.51,-0.19921875,0,2,0
2009,9,46,1.558,1.558,0,0,0,0,0
2009,10,77,1.24,1.525,-0.285,-0.1875,1,0,1
2009,11,30,1.525,1.525,0,0,0,0,0
2009,12,40,1.07,1.52,-0.45,-0.296052631578947,0,0,5
2010,1,30,1.5375,1.5375,0,0,0,0,0
2010,2,29,1.5375,1.5375,0,0,0,0,0
2010,3,37,1.526,1.526,0,0,0,0,0
2010,4,105,1.4,1.5375,-0.1375,-0.0898692810457516,1,1,0
2010,5,145,1.11,1.515,-0.405,-0.264705882352941,1,2,1
2010,6,49,1.356,1.526,-0.17,-0.111111111111111,0,0,2
2010,7,34,1.1175,1.4975,-0.38,-0.248366013071895,0,0,3
2010,8,63,1.41,1.5425,-0.1325,-0.0866013071895425,1,0,0
2010,9,55,1.09,1.532,-0.442,-0.288888888888889,0,0,4
2010,10,35,1.5375,1.5375,0,0,0,0,0
2010,11,29,1.535,1.535,0,0,0,0,0
2010,12,36,1.058,1.53,-0.472,-0.308496732026144,0,0,5
2011,1,28,1.24,1.3825,-0.1425,-0.0931372549019608,0,0,1
2011,2,25,1.53,1.53,0,0,0,0,0
2011,3,27,1.538,1.538,0,0,0,0,0
2011,4,39,1.54,1.54,0,0,0,0,0
2011,5,44,0.9675,1.57,-0.6025,-0.38375796178344,1,0,3
2011,6,27,1.542,1.542,0,0,0,0,0
2011,7,18,1.5525,1.5525,0,0,0,0,0
2011,8,60,0.974,1.58,-0.606,-0.383544303797468,1,0,4
2011,9,40,1.245,1.5675,-0.3225,-0.204113924050633,0,0,2
2011,10,38,1.5075,1.5075,0,0,0,0,0
2011,11,28,0.974,1.55,-0.576,-0.371612903225806,0,0,5
2011,12,40,1.39,1.5325,-0.1425,-0.0919354838709678,0,0,1
2012,1,7,1.56,1.56,0,0,0,0,0
