"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,61,1.55666666666667,2,-0.443333333333333,-0.221666666666667,0,0,3
2009,2,72,1.785,1.785,0,0,0,0,0
2009,3,113,1.765,1.8275,-0.0625,-0.0328947368421053,0,0,1
2009,4,106,1.63,1.818,-0.188,-0.100287356321839,0,0,2
2009,5,101,1.705,1.925,-0.22,-0.11340206185567,0,0,2
2009,6,88,1.6075,1.78,-0.1725,-0.0956458543983822,0,0,2
2009,7,90,1.714,1.926,-0.212,-0.10761421319797,0,0,3
2009,8,68,1.6625,1.9425,-0.28,-0.142131979695431,0,0,3
2009,9,70,1.694,1.814,-0.12,-0.065342201995449,0,0,2
2009,10,75,1.7425,1.7425,0,0,0,0,0
2009,11,63,1.61,1.8125,-0.2025,-0.115056818181818,0,0,2
2009,12,111,1.736,1.782,-0.046,-0.0233502538071066,0,0,1
2010,1,58,1.5525,1.9,-0.3475,-0.182894736842105,0,0,3
2010,2,83,1.685,1.9275,-0.2425,-0.127631578947368,0,0,3
2010,3,81,1.7,1.954,-0.254,-0.12636815920398,0,0,3
2010,4,71,1.63,1.75,-0.12,-0.0683046683046683,0,0,2
2010,5,77,2.01,2.235,-0.225,-0.105140186915888,0,0,2
2010,6,135,1.734,2.52,-0.786,-0.311904761904762,0,1,4
2010,7,120,1.81,2.22,-0.41,-0.162698412698413,0,1,2
2010,8,132,1.7075,1.85,-0.1425,-0.07421875,0,0,1
2010,9,147,1.72,1.866,-0.146,-0.076994708994709,0,1,2
2010,10,137,1.7375,1.89,-0.1525,-0.0806878306878306,0,2,2
2010,11,73,1.6975,1.9125,-0.215,-0.113756613756614,0,0,2
2010,12,168,1.804,1.988,-0.184,-0.0934010152284264,0,1,3
2011,1,121,1.8075,1.9925,-0.185,-0.0925779902419792,0,0,3
2011,2,107,1.815,2.09,-0.275,-0.124179000925069,0,1,1
2011,3,160,1.804,2.3,-0.496,-0.215652173913043,0,2,3
2011,4,169,1.885,2.3,-0.415,-0.180434782608696,0,2,2
2011,5,160,1.9525,2.26,-0.3075,-0.136061946902655,0,0,3
2011,6,205,1.878,2.166,-0.288,-0.127433628318584,0,1,3
2011,7,141,1.8975,2.01,-0.1125,-0.0543478260869565,0,0,2
2011,8,128,2.184,2.184,0,0,0,0,0
2011,9,149,1.905,1.955,-0.05,-0.0252525252525252,0,0,1
2011,10,117,1.85,1.85,0,0,0,0,0
2011,11,156,1.946,2.042,-0.096,-0.0448598130841122,0,0,1
2011,12,114,1.7625,2.33,-0.5675,-0.243562231759657,0,0,4
2012,1,19,1.84,2.33,-0.49,-0.210300429184549,0,0,1
