"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,107,2.76333333333333,2.89,-0.126666666666667,-0.0438292964244522,0,0,1
2009,2,92,2.5,2.89,-0.39,-0.134948096885813,0,2,2
2009,3,85,2.69,2.89,-0.2,-0.0692041522491349,0,2,0
2009,4,61,2.89,2.89,0,0,0,0,0
2009,5,40,2.89,2.89,0,0,0,0,0
2009,6,62,2.89,2.89,0,0,0,0,0
2009,7,60,2.89,2.89,0,0,0,0,0
2009,8,53,2.89,2.89,0,0,0,0,0
2009,9,64,2.884,2.884,0,0,0,0,0
2009,10,69,2.89,2.89,0,0,0,1,0
2009,11,96,2.8825,2.8825,0,0,0,0,0
2009,12,136,2.89,2.89,0,0,0,1,0
2010,1,97,2.89,2.89,0,0,0,3,0
2010,2,92,2.965,2.965,0,0,0,0,0
2010,3,112,2.978,2.978,0,0,0,0,0
2010,4,79,2.99,2.99,0,0,0,1,0
2010,5,82,2.99,2.99,0,0,0,0,0
2010,6,105,2.99,2.99,0,0,0,0,0
2010,7,72,2.98,2.98,0,0,0,0,0
2010,8,128,2.7375,2.99,-0.2525,-0.0844481605351171,1,1,0
2010,9,176,2.536,2.99,-0.454,-0.151839464882943,3,1,0
2010,10,71,2.99,2.99,0,0,0,0,0
2010,11,62,2.99,2.99,0,0,0,0,0
2010,12,117,2.99,2.99,0,0,0,0,0
2011,1,95,2.7975,2.99,-0.1925,-0.06438127090301,1,1,0
2011,2,129,2.38,2.9775,-0.5975,-0.199832775919732,2,3,0
2011,3,76,2.986,2.986,0,0,0,0,0
2011,4,96,2.74,2.99,-0.25,-0.0836120401337793,1,0,0
2011,5,99,2.73,2.96,-0.23,-0.0779661016949152,0,1,1
2011,6,73,2.99,2.99,0,0,0,2,0
2011,7,57,3.14,2.99,0.15,0.0501672240802675,0,3,0
2011,8,71,3.192,2.99,0.202,0.0675585284280936,0,5,0
2011,9,63,3.29,3.065,0.225,0.0752508361204013,0,3,0
2011,10,64,3.29,3.29,0,0,0,1,0
2011,11,62,3.29,3.29,0,0,0,1,0
2011,12,89,3.29,3.29,0,0,0,4,0
2012,1,18,3.29,3.29,0,0,0,0,0
