"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,28,2.49,2.49,0,0,0,0,0
2009,2,65,2.49,2.49,0,0,0,0,0
2009,3,69,2.49,2.49,0,0,0,0,0
2009,4,75,2.49,2.49,0,0,0,0,0
2009,5,47,2.49,2.49,0,0,0,0,0
2009,6,47,2.7625,2.7625,0,0,0,0,0
2009,7,46,2.89,2.89,0,0,0,0,0
2009,8,57,2.89,2.89,0,0,0,0,0
2009,9,67,2.89,2.89,0,0,0,0,0
2009,10,47,2.89,2.89,0,0,0,0,0
2009,11,38,2.89,2.89,0,0,0,0,0
2009,12,93,2.89,2.89,0,0,0,0,0
2010,1,47,2.89,2.89,0,0,0,0,0
2010,2,57,2.89,2.89,0,0,0,0,0
2010,3,55,2.89,2.89,0,0,0,0,0
2010,4,46,2.89,2.89,0,0,0,0,0
2010,5,46,2.89,2.89,0,0,0,0,0
2010,6,49,2.89,2.89,0,0,0,0,0
2010,7,35,2.89,2.89,0,0,0,1,0
2010,8,53,2.665,2.89,-0.225,-0.0778546712802768,1,0,0
2010,9,101,2.516,2.876,-0.36,-0.124567474048443,1,1,1
2010,10,45,2.89,2.89,0,0,0,0,0
2010,11,47,2.89,2.89,0,0,0,0,0
2010,12,73,2.89,2.89,0,0,0,0,0
2011,1,71,2.7225,2.89,-0.1675,-0.0579584775086505,1,0,0
2011,2,74,2.3625,2.89,-0.5275,-0.182525951557093,2,3,0
2011,3,44,2.89,2.89,0,0,0,0,0
2011,4,31,2.89,2.89,0,0,0,0,0
2011,5,50,2.7025,2.89,-0.1875,-0.064878892733564,0,1,1
2011,6,45,2.89,2.89,0,0,0,0,0
2011,7,17,3.19,3.19,0,0,0,0,0
2011,8,28,3.18,3.29,-0.11,-0.033434650455927,0,0,1
2011,9,24,3.29,3.29,0,0,0,0,0
2011,10,20,3.29,3.29,0,0,0,0,0
2011,11,31,3.29,3.29,0,0,0,0,0
2011,12,38,3.29,3.29,0,0,0,0,0
2012,1,5,3.29,3.29,0,0,0,0,0
