"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,59,6.09333333333333,6.29,-0.196666666666667,-0.0312665606783254,2,2,0
2009,2,62,6.3025,6.3025,0,0,0,0,0
2009,3,44,6.065,6.065,0,0,0,0,0
2009,4,80,5.982,6.182,-0.2,-0.0333889816360601,2,1,0
2009,5,53,6.04,6.29,-0.25,-0.0397456279809221,1,0,0
2009,6,36,6.0425,6.2925,-0.25,-0.0397456279809221,1,1,0
2009,7,86,6.25,6.77,-0.52,-0.0826709062003179,2,2,0
2009,8,24,7.49,7.49,0,0,0,0,0
2009,9,155,6.082,7.09,-1.008,-0.144206008583691,2,2,0
2009,10,64,5.765,6.99,-1.225,-0.175250357653791,0,2,0
2009,11,70,5.99,6.99,-1,-0.143061516452074,1,1,0
2009,12,52,6.544,6.99,-0.446,-0.0638054363376252,0,1,0
2010,1,57,6.49,6.99,-0.5,-0.0715307582260372,1,0,0
2010,2,53,6.99,6.99,0,0,0,0,0
2010,3,163,5.004,6.99,-1.986,-0.28412017167382,4,1,0
2010,4,26,6.8325,6.8325,0,0,0,0,0
2010,5,21,6.99,6.99,0,0,0,0,0
2010,6,106,5.99,6.99,-1,-0.143061516452074,2,2,1
2010,7,50,6.4525,6.99,-0.5375,-0.07689556509299,1,0,0
2010,8,100,5.99,6.99,-1,-0.143061516452074,2,1,0
2010,9,139,4.96,6.99,-2.03,-0.290414878397711,1,1,4
2010,10,140,5.2625,6.99,-1.7275,-0.247138769670958,2,2,1
2010,11,35,6.6175,6.99,-0.3725,-0.0532904148783977,1,0,0
2010,12,31,6.692,6.99,-0.298,-0.0426323319027182,1,0,0
2011,1,24,6.99,6.99,0,0,0,0,0
2011,2,116,6.0575,7.035,-0.9775,-0.139842632331903,1,1,1
2011,3,149,5.254,7.19,-1.936,-0.269262865090403,4,4,0
2011,4,22,7.13,7.13,0,0,0,0,0
2011,5,60,6.3425,6.89,-0.5475,-0.0761474269819193,1,1,0
2011,6,74,6.288,6.59,-0.302,-0.0458270106221548,2,2,0
2011,7,80,5.8,6.59,-0.79,-0.119878603945372,2,1,0
2011,8,83,5.64,6.59,-0.95,-0.144157814871017,2,3,2
2011,9,134,5.2375,6.59,-1.3525,-0.205235204855842,2,3,1
2011,10,46,5.72,6.195,-0.475,-0.0720789074355084,0,0,2
2011,11,123,5.684,5.8,-0.116,-0.02,2,2,0
2011,12,64,5.785,5.785,0,0,0,0,0
2012,1,61,5.03,5.74,-0.71,-0.123693379790941,1,1,0
