"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,50,6.09666666666667,6.29,-0.193333333333333,-0.0307366189719131,2,0,0
2009,2,37,6.3625,6.3625,0,0,0,0,0
2009,3,40,6.075,6.075,0,0,0,0,0
2009,4,73,6.188,6.35,-0.162,-0.0270450751252087,2,1,0
2009,5,43,6.225,6.59,-0.365,-0.0553869499241275,1,1,0
2009,6,51,6.2325,6.59,-0.3575,-0.0542488619119878,0,0,1
2009,7,70,5.98,6.59,-0.61,-0.0925644916540212,0,0,2
2009,8,28,6.59,6.59,0,0,0,0,0
2009,9,127,5.766,6.59,-0.824,-0.125037936267071,2,2,0
2009,10,78,5.5025,6.545,-1.0425,-0.158194233687405,0,1,1
2009,11,51,6.055,6.59,-0.535,-0.0811836115326252,1,0,1
2009,12,59,6.37,6.59,-0.22,-0.0333839150227618,1,0,0
2010,1,66,6.19,6.59,-0.4,-0.0606980273141123,0,1,0
2010,2,38,6.59,6.59,0,0,0,0,0
2010,3,219,4.962,6.59,-1.628,-0.247040971168437,3,4,0
2010,4,53,6.59,6.59,0,0,0,0,0
2010,5,41,6.59,6.59,0,0,0,0,0
2010,6,124,5.966,6.59,-0.624,-0.0946889226100152,2,2,0
2010,7,73,6.0925,6.54,-0.4475,-0.0679059180576631,1,1,0
2010,8,118,5.805,6.59,-0.785,-0.119119878603945,2,2,0
2010,9,107,5.016,6.59,-1.574,-0.238846737481032,1,0,4
2010,10,117,5.2,6.59,-1.39,-0.21092564491654,2,2,1
2010,11,36,6.3175,6.59,-0.2725,-0.041350531107739,1,0,0
2010,12,55,6.372,6.59,-0.218,-0.0330804248861912,1,0,0
2011,1,31,6.59,6.59,0,0,0,0,0
2011,2,85,5.8175,6.59,-0.7725,-0.117223065250379,1,2,0
2011,3,153,5.154,6.59,-1.436,-0.217905918057663,4,4,0
2011,4,48,6.16,6.64,-0.48,-0.0728376327769348,1,1,0
2011,5,61,5.65,6.7,-1.05,-0.156275323310363,1,1,2
2011,6,92,5.27,6.67,-1.4,-0.209895052473763,2,2,3
2011,7,97,5.2425,6.375,-1.1325,-0.169790104947526,2,2,1
2011,8,89,5.49,5.49,0,0,2,2,0
2011,9,113,5.43,5.49,-0.0600000000000001,-0.0109289617486339,2,2,0
2011,10,74,5.2775,5.38,-0.1025,-0.0186703096539163,0,2,0
2011,11,127,5.27,5.27,0,0,2,3,0
2011,12,60,5.27,5.27,0,0,0,0,0
2012,1,35,5.01,5.27,-0.26,-0.0493358633776091,1,1,0
