"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,112,2.91,3.31,-0.4,-0.122324159021407,2,0,0
2009,2,63,3.285,3.285,0,0,0,0,0
2009,3,188,2.8275,3.14,-0.3125,-0.100160256410256,2,1,0
2009,4,93,3.058,3.184,-0.126,-0.0403846153846154,0,1,0
2009,5,54,3.2,3.2,0,0,0,0,0
2009,6,162,2.845,3.2,-0.355,-0.1109375,2,2,0
2009,7,54,3.2,3.2,0,0,0,0,0
2009,8,534,2.535,3.02,-0.485,-0.15479525862069,2,1,0
2009,9,124,3.2,3.2,0,0,0,0,0
2009,10,195,2.67,3.2,-0.53,-0.165625,0,0,3
2009,11,221,2.81,3.1625,-0.3525,-0.11015625,1,1,1
2009,12,476,2.772,3.2,-0.428,-0.13375,1,1,0
2010,1,84,3.2,3.2,0,0,0,0,0
2010,2,98,3.1475,3.1475,0,0,0,0,0
2010,3,247,2.98,3.106,-0.126,-0.0402555910543131,1,1,0
2010,4,279,2.7375,2.99,-0.2525,-0.0844481605351171,1,1,0
2010,5,551,2.2275,2.99,-0.7625,-0.255016722408027,1,2,1
2010,6,231,2.784,2.99,-0.206,-0.0688963210702341,2,0,1
2010,7,121,2.99,2.99,0,0,0,0,0
2010,8,115,2.99,2.99,0,0,0,0,0
2010,9,90,3.116,3.116,0,0,0,0,0
2010,10,322,2.6275,3.2925,-0.665,-0.200301204819277,2,2,0
2010,11,113,3.32,3.32,0,0,0,0,0
2010,12,104,3.32,3.32,0,0,0,0,0
2011,1,123,3.32,3.32,0,0,0,0,0
2011,2,298,2.9075,3.32,-0.4125,-0.124246987951807,2,1,0
2011,3,132,3.32,3.32,0,0,0,0,0
2011,4,45,3.32,3.32,0,0,0,0,0
2011,5,729,1.98,3.32,-1.34,-0.403614457831325,4,4,0
2011,6,163,3.064,3.32,-0.256,-0.0771084337349397,0,0,2
2011,7,719,2.3725,3.32,-0.9475,-0.28539156626506,2,2,1
2011,8,68,3.38,3.38,0,0,0,0,0
2011,9,86,3.38,3.38,0,0,0,0,0
2011,10,57,3.55,3.55,0,0,0,0,0
2011,11,153,3.294,3.502,-0.208,-0.0585915492957746,1,1,0
2011,12,395,2.735,3.48,-0.745,-0.213467048710602,2,2,0
2012,1,8,3.49,3.49,0,0,0,0,0
