"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,132,2.87666666666667,3.29,-0.413333333333333,-0.125633232016211,2,2,0
2009,2,29,3.29,3.29,0,0,0,0,0
2009,3,102,2.8925,3.29,-0.3975,-0.120820668693009,2,1,0
2009,4,41,3.13,3.29,-0.16,-0.0486322188449848,0,0,1
2009,5,29,3.14,3.14,0,0,0,0,0
2009,6,185,2.7275,2.9775,-0.25,-0.0836120401337793,2,2,0
2009,7,26,3.15,3.15,0,0,0,0,0
2009,8,197,2.5525,3.04,-0.4875,-0.155994077512989,2,1,0
2009,9,34,3.184,3.184,0,0,0,0,0
2009,10,56,2.665,3.19,-0.525,-0.164576802507837,0,0,3
2009,11,81,2.8425,3.19,-0.3475,-0.108934169278997,1,1,1
2009,12,168,2.752,3.19,-0.438,-0.13730407523511,1,1,0
2010,1,55,2.99,2.99,0,0,0,0,0
2010,2,61,2.99,2.99,0,0,0,0,0
2010,3,111,2.89,2.99,-0.1,-0.0334448160535117,1,1,0
2010,4,161,2.7375,2.99,-0.2525,-0.0844481605351171,1,1,0
2010,5,394,2.2275,2.99,-0.7625,-0.255016722408027,1,3,0
2010,6,169,2.786,2.976,-0.19,-0.0635451505016723,1,1,0
2010,7,115,2.99,2.99,0,0,0,1,0
2010,8,38,2.99,2.99,0,0,0,0,0
2010,9,25,3.066,3.066,0,0,0,0,0
2010,10,227,2.54,3.09,-0.55,-0.177993527508091,2,2,0
2010,11,40,3.1475,3.1475,0,0,0,0,0
2010,12,29,3.32,3.32,0,0,0,0,0
2011,1,44,3.32,3.32,0,0,0,0,0
2011,2,134,2.8925,3.3075,-0.415,-0.125,2,2,0
2011,3,40,3.32,3.32,0,0,0,0,0
2011,4,29,3.32,3.32,0,0,0,0,0
2011,5,525,1.985,3.32,-1.335,-0.40210843373494,4,4,0
2011,6,40,3.246,3.32,-0.0739999999999999,-0.022289156626506,0,0,1
2011,7,391,2.8675,3.3575,-0.49,-0.14540059347181,2,2,0
2011,8,88,3.216,3.372,-0.156,-0.0462908011869436,0,1,0
2011,9,31,3.38,3.38,0,0,0,0,0
2011,10,25,3.55,3.55,0,0,0,0,0
2011,11,74,3.296,3.502,-0.206,-0.0580281690140845,1,1,0
2011,12,286,2.7475,3.49,-0.7425,-0.212750716332378,2,1,0
2012,1,4,3.49,3.49,0,0,0,0,0
