"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,119,1.63666666666667,1.63666666666667,0,0,0,0,0
2009,2,132,1.61,1.6925,-0.0825,-0.0463483146067416,0,0,1
2009,3,149,1.605,1.755,-0.15,-0.0842696629213483,0,0,2
2009,4,197,1.7,1.7,0,0,0,0,0
2009,5,217,1.6625,1.7275,-0.065,-0.0369318181818182,0,0,1
2009,6,181,1.8675,1.8675,0,0,0,0,0
2009,7,232,1.748,1.908,-0.16,-0.0837696335078534,0,0,3
2009,8,170,1.7525,1.8275,-0.075,-0.0392670157068063,0,0,1
2009,9,179,1.794,1.936,-0.142,-0.0717171717171717,0,0,2
2009,10,176,1.6975,1.96,-0.2625,-0.133928571428571,0,0,3
2009,11,131,1.7575,1.91,-0.1525,-0.0800298818433533,0,0,2
2009,12,200,1.626,1.858,-0.232,-0.121898308944941,0,0,3
2010,1,90,1.61,2.24,-0.63,-0.28125,0,0,3
2010,2,87,1.9325,2.215,-0.2825,-0.127007909328115,0,0,3
2010,3,149,1.916,2.038,-0.122,-0.0577825065389901,0,0,2
2010,4,114,1.7825,1.91,-0.1275,-0.0653846153846154,0,0,2
2010,5,135,1.7375,1.8075,-0.07,-0.0388888888888889,0,0,1
2010,6,147,1.794,1.838,-0.044,-0.0230366492146597,0,0,1
2010,7,134,1.75,1.75,0,0,0,0,0
2010,8,132,1.6675,1.7275,-0.06,-0.0352941176470588,0,0,1
2010,9,109,1.684,1.956,-0.272,-0.137248730964467,0,0,2
2010,10,142,1.6625,1.9925,-0.33,-0.165577889447236,0,0,3
2010,11,127,1.6975,1.99,-0.2925,-0.146984924623116,0,0,3
2010,12,190,1.576,1.922,-0.346,-0.173869346733668,0,0,4
2011,1,105,1.6725,1.97,-0.2975,-0.151015228426396,0,0,3
2011,2,102,1.8325,2.05,-0.2175,-0.105582524271845,0,0,2
2011,3,101,1.896,2.018,-0.122,-0.0607858393308695,0,0,2
2011,4,131,1.775,1.9025,-0.1275,-0.0664716631211477,0,0,2
2011,5,95,1.7425,1.9725,-0.23,-0.117405582922824,0,0,2
2011,6,143,1.892,2.08,-0.188,-0.0878504672897196,0,0,2
2011,7,107,1.535,2.14,-0.605,-0.282710280373832,0,0,4
2011,8,176,1.652,1.652,0,0,0,0,0
2011,9,145,1.7425,1.845,-0.1025,-0.0525641025641026,0,0,1
2011,10,157,1.9175,1.8825,0.035,0.0250770308123249,0,1,1
2011,11,176,1.884,1.932,-0.048,-0.0235294117647059,0,0,1
2011,12,218,1.755,2.005,-0.25,-0.124265208475735,0,2,1
2012,1,44,1.67,2.09,-0.42,-0.200956937799043,0,0,1
