"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,90,1.87666666666667,1.87666666666667,0,0,0,0,0
2009,2,137,1.755,1.87,-0.115,-0.0614973262032086,0,0,2
2009,3,196,1.6475,1.87,-0.2225,-0.118983957219251,0,0,4
2009,4,159,1.868,1.868,0,0,0,0,0
2009,5,169,1.655,1.88,-0.225,-0.11968085106383,1,0,3
2009,6,225,1.6875,1.875,-0.1875,-0.0997340425531915,0,0,3
2009,7,194,1.872,1.872,0,0,0,0,0
2009,8,204,1.655,1.87,-0.215,-0.114973262032086,1,0,3
2009,9,222,1.736,1.864,-0.128,-0.0684491978609626,0,0,3
2009,10,155,1.8575,1.8575,0,0,0,0,0
2009,11,187,1.7575,1.8625,-0.105,-0.0564516129032259,0,0,2
2009,12,148,1.828,1.87,-0.042,-0.0225806451612903,0,0,1
2010,1,144,1.875,1.875,0,0,0,0,0
2010,2,174,1.7125,1.89,-0.1775,-0.0939153439153439,0,0,3
2010,3,202,1.782,1.878,-0.096,-0.0507936507936508,0,0,2
2010,4,195,1.655,1.87,-0.215,-0.114973262032086,0,0,4
2010,5,112,1.85,1.85,0,0,0,0,0
2010,6,163,1.818,1.818,0,0,0,0,0
2010,7,130,1.86,1.86,0,0,0,0,0
2010,8,171,1.82,1.82,0,0,0,0,0
2010,9,176,1.742,1.742,0,0,0,0,0
2010,10,170,1.6525,1.6525,0,0,0,0,0
2010,11,117,1.645,1.645,0,0,0,0,0
2010,12,192,1.652,1.652,0,0,0,0,0
2011,1,166,1.65,1.65,0,0,0,0,0
2011,2,165,1.795,1.795,0,0,0,0,0
2011,3,254,1.69,1.86,-0.17,-0.0913978494623657,2,4,0
2011,4,164,1.925,1.925,0,0,0,1,0
2011,5,169,1.9525,1.9525,0,0,0,1,0
2011,6,189,1.962,1.966,-0.004,-0.00204599606339998,0,3,0
2011,7,178,1.8025,1.96,-0.1575,-0.0803571428571428,0,2,2
2011,8,179,1.868,1.932,-0.064,-0.0326530612244898,0,0,1
2011,9,168,1.955,1.955,0,0,0,0,0
2011,10,175,1.955,1.955,0,0,0,0,0
2011,11,178,1.938,1.938,0,0,0,0,0
2011,12,111,1.72,1.98,-0.26,-0.131313131313131,0,0,3
2012,1,4,1.65,1.98,-0.33,-0.166666666666667,0,0,1
