"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,72,2.88,2.88,0,0,0,0,0
2009,2,91,2.88,2.88,0,0,0,0,0
2009,3,109,2.685,2.88,-0.195,-0.0677083333333333,2,0,0
2009,4,77,2.802,2.88,-0.0779999999999999,-0.0270833333333333,0,0,1
2009,5,151,2.5025,2.88,-0.3775,-0.131076388888889,1,2,0
2009,6,54,2.88,2.88,0,0,0,0,0
2009,7,97,2.806,2.88,-0.0739999999999999,-0.0256944444444444,2,0,0
2009,8,68,2.88,2.88,0,0,0,0,0
2009,9,67,2.88,2.88,0,0,0,0,0
2009,10,45,2.88,2.88,0,0,0,0,0
2009,11,47,2.785,2.88,-0.095,-0.0329861111111111,1,0,0
2009,12,74,2.816,2.88,-0.064,-0.0222222222222222,2,0,0
2010,1,91,2.88,2.88,0,0,0,0,0
2010,2,101,2.88,2.88,0,0,0,0,0
2010,3,180,2.764,2.88,-0.116,-0.0402777777777778,2,0,1
2010,4,106,2.8775,2.8775,0,0,0,0,0
2010,5,95,2.7975,2.88,-0.0825,-0.0286458333333333,1,0,0
2010,6,206,2.654,2.88,-0.226,-0.0784722222222222,2,3,0
2010,7,104,2.75,3.035,-0.285,-0.0989583333333333,1,0,1
2010,8,68,3.19,3.19,0,0,0,0,0
2010,9,91,3.19,3.19,0,0,0,0,0
2010,10,58,2.9725,3.1,-0.1275,-0.0423588039867109,0,0,1
2010,11,75,2.525,3.01,-0.485,-0.161129568106312,1,0,3
2010,12,59,3.096,3.096,0,0,0,0,0
2011,1,55,3.19,3.19,0,0,0,0,0
2011,2,76,2.855,3.19,-0.335,-0.105015673981191,1,2,0
2011,3,89,3.066,3.19,-0.124,-0.038871473354232,0,1,0
2011,4,72,3.3525,3.3525,0,0,0,0,0
2011,5,64,3.36,3.36,0,0,0,0,0
2011,6,128,3.134,3.36,-0.226,-0.0672619047619047,2,1,0
2011,7,54,3.36,3.36,0,0,0,0,0
2011,8,96,3.36,3.36,0,0,0,0,0
2011,9,86,3.36,3.36,0,0,0,0,0
2011,10,80,3.36,3.36,0,0,0,0,0
2011,11,108,3.36,3.36,0,0,0,0,0
2011,12,55,3.36,3.36,0,0,0,0,0
2012,1,13,3.36,3.36,0,0,0,0,0
