"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,143,2.8,2.97666666666667,-0.176666666666667,-0.0605022831050228,1,0,0
2009,2,207,2.1425,3.19,-1.0475,-0.328369905956113,0,0,3
2009,3,195,2.4025,2.985,-0.5825,-0.182601880877743,0,0,3
2009,4,188,2.898,2.972,-0.0739999999999999,-0.0241042345276873,0,0,1
2009,5,238,2.59,3.19,-0.6,-0.188087774294671,1,0,2
2009,6,171,2.8125,2.945,-0.1325,-0.0415360501567398,0,0,1
2009,7,171,2.926,2.926,0,0,0,0,0
2009,8,216,2.26,3.19,-0.93,-0.29153605015674,0,1,3
2009,9,143,2.866,3.052,-0.186,-0.058307210031348,0,0,2
2009,10,190,2.83,2.9175,-0.0875,-0.0307017543859649,1,0,0
2009,11,212,2.6625,3.29,-0.6275,-0.190729483282675,1,0,2
2009,12,188,2.852,3.212,-0.36,-0.109422492401216,0,0,3
2010,1,148,2.905,2.995,-0.09,-0.0298013245033112,1,0,0
2010,2,172,2.1075,3.29,-1.1825,-0.359422492401216,0,0,3
2010,3,157,2.436,2.996,-0.56,-0.170212765957447,0,0,3
2010,4,129,2.81,2.81,0,0,0,0,0
2010,5,141,2.3525,3.29,-0.9375,-0.284954407294833,0,0,4
2010,6,117,2.824,3.11,-0.286,-0.0869300911854103,0,0,2
2010,7,90,3.115,3.115,0,0,0,0,0
2010,8,114,2.4575,3.19,-0.7325,-0.229623824451411,0,0,3
2010,9,127,2.878,3.07,-0.192,-0.0614133218595693,0,0,2
2010,10,118,3.055,3.055,0,0,0,0,0
2010,11,285,2.6975,3.175,-0.4775,-0.15053202535526,2,1,1
2010,12,188,2.814,3.056,-0.242,-0.0774847528916929,1,1,1
2011,1,241,2.765,3.0425,-0.2775,-0.0918874172185431,2,0,0
2011,2,152,2.845,3.1575,-0.3125,-0.097962382445141,0,0,2
2011,3,157,2.928,3.024,-0.096,-0.0313725490196078,0,0,1
2011,4,240,2.8775,3.005,-0.1275,-0.0422185430463576,2,2,0
2011,5,159,2.435,3.29,-0.855,-0.259878419452888,0,0,3
2011,6,214,2.726,3.154,-0.428,-0.130091185410334,0,0,3
2011,7,346,2.745,3.11,-0.365,-0.11698717948718,2,2,0
2011,8,189,2.58,3.19,-0.61,-0.191222570532915,0,0,4
2011,9,152,3.0475,3.0475,0,0,0,0,0
2011,10,153,2.985,2.985,0,0,0,0,0
2011,11,304,2.658,3.182,-0.524,-0.164779874213836,2,1,1
2011,12,171,2.9525,3.0375,-0.0850000000000001,-0.0267295597484277,0,1,0
2012,1,43,2.98,2.98,0,0,0,0,0
