"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,95,1.88666666666667,1.88666666666667,0,0,0,0,0
2009,2,172,1.7675,1.89,-0.1225,-0.0648148148148148,0,0,2
2009,3,162,1.6725,1.89,-0.2175,-0.115079365079365,0,0,4
2009,4,155,1.886,1.886,0,0,0,0,0
2009,5,256,1.655,1.89,-0.235,-0.124338624338624,1,0,3
2009,6,214,1.7125,1.8825,-0.17,-0.0899470899470899,0,0,3
2009,7,213,1.876,1.876,0,0,0,0,0
2009,8,232,1.6575,1.88,-0.2225,-0.118351063829787,1,0,3
2009,9,276,1.752,1.882,-0.13,-0.0691489361702128,0,0,3
2009,10,178,1.885,1.885,0,0,0,0,0
2009,11,240,1.7675,1.8825,-0.115,-0.0611702127659574,0,0,2
2009,12,176,1.844,1.886,-0.042,-0.0223404255319149,0,0,1
2010,1,108,1.8825,1.8825,0,0,0,0,0
2010,2,233,1.715,1.88,-0.165,-0.0877659574468085,0,0,3
2010,3,216,1.79,1.878,-0.088,-0.0468085106382979,0,0,2
2010,4,256,1.6625,1.89,-0.2275,-0.12037037037037,0,0,4
2010,5,143,1.87,1.87,0,0,0,0,0
2010,6,198,1.88,1.88,0,0,0,0,0
2010,7,123,1.885,1.885,0,0,0,0,0
2010,8,171,1.8875,1.8875,0,0,0,0,0
2010,9,231,1.746,1.746,0,0,0,0,0
2010,10,204,1.66,1.66,0,0,0,0,0
2010,11,158,1.67,1.67,0,0,0,0,0
2010,12,190,1.666,1.666,0,0,0,0,0
2011,1,159,1.66,1.66,0,0,0,0,0
2011,2,200,1.82,1.82,0,0,0,0,0
2011,3,361,1.704,1.89,-0.186,-0.0984126984126984,2,2,1
2011,4,181,1.935,1.935,0,0,0,0,0
2011,5,157,1.9875,1.9875,0,0,0,0,0
2011,6,246,1.982,1.982,0,0,0,0,0
2011,7,270,1.8175,1.9775,-0.16,-0.0808080808080808,0,2,0
2011,8,235,1.904,1.968,-0.064,-0.0323232323232323,0,1,0
2011,9,217,1.965,1.965,0,0,0,0,0
2011,10,201,1.9575,1.9575,0,0,0,0,0
2011,11,168,1.956,1.956,0,0,0,0,0
2011,12,157,1.7025,1.89,-0.1875,-0.0992063492063492,0,0,3
2012,1,9,1.63,1.89,-0.26,-0.137566137566138,0,0,1
