"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,40,6.09,6.29,-0.2,-0.0317965023847377,2,2,0
2009,2,29,6.34,6.34,0,0,0,2,0
2009,3,31,6.065,6.065,0,0,0,3,0
2009,4,71,5.97,5.99,-0.0200000000000001,-0.00333889816360603,2,4,0
2009,5,50,6.04,5.99,0.0499999999999998,0.008347245409015,1,4,0
2009,6,51,6.04,5.99,0.0499999999999998,0.008347245409015,1,4,0
2009,7,94,6.25,5.99,0.26,0.0434056761268781,2,5,0
2009,8,11,7.49,7.115,0.375,0.0626043405676127,0,3,0
2009,9,191,6.09,7.49,-1.4,-0.186915887850467,2,4,0
2009,10,97,5.73,7.49,-1.76,-0.23497997329773,0,4,0
2009,11,114,5.99,7.49,-1.5,-0.200267022696929,1,4,0
2009,12,82,6.542,7.49,-0.948,-0.126568758344459,0,5,0
2010,1,77,6.49,6.99,-0.5,-0.0715307582260372,1,3,0
2010,2,49,6.99,6.99,0,0,0,0,0
2010,3,234,4.998,6.99,-1.992,-0.284978540772532,4,3,0
2010,4,27,6.99,6.99,0,0,0,1,0
2010,5,25,6.99,6.99,0,0,0,1,0
2010,6,97,6.19,6.99,-0.8,-0.114449213161659,2,4,0
2010,7,44,6.4825,6.99,-0.5075,-0.0726037195994278,1,2,0
2010,8,105,5.99,6.99,-1,-0.143061516452074,2,3,0
2010,9,140,4.964,6.99,-2.026,-0.289842632331903,1,2,3
2010,10,140,5.26,6.99,-1.73,-0.247496423462089,2,2,1
2010,11,43,6.6175,6.99,-0.3725,-0.0532904148783977,1,4,0
2010,12,58,6.692,6.99,-0.298,-0.0426323319027182,1,5,0
2011,1,39,6.99,6.99,0,0,0,4,0
2011,2,122,6.04,6.99,-0.95,-0.135908440629471,1,4,0
2011,3,229,5.278,6.99,-1.712,-0.244921316165951,4,4,0
2011,4,40,7.19,6.99,0.2,0.0286123032904149,0,4,0
2011,5,50,6.3425,6.99,-0.6475,-0.0926323319027182,1,3,0
2011,6,94,6.268,6.99,-0.722,-0.103290414878398,2,5,0
2011,7,96,5.79,6.79,-1,-0.143061516452074,2,1,0
2011,8,66,5.64,6.59,-0.95,-0.144157814871017,2,3,2
2011,9,121,5.1875,6.59,-1.4025,-0.212822458270106,2,3,1
2011,10,42,5.72,6.195,-0.475,-0.0720789074355084,0,0,2
2011,11,79,5.796,6.032,-0.236,-0.038752052545156,2,2,0
2011,12,31,6.49,6.49,0,0,0,0,0
2012,1,44,5.07,6.49,-1.42,-0.218798151001541,1,1,0
