"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,90,2.77333333333333,2.98666666666667,-0.213333333333334,-0.0713489409141584,2,0,0
2009,2,55,2.99,2.99,0,0,0,0,0
2009,3,151,2.74,2.99,-0.25,-0.0836120401337793,2,2,0
2009,4,71,2.89,2.99,-0.1,-0.0334448160535117,0,0,1
2009,5,80,2.99,2.99,0,0,0,0,0
2009,6,154,2.74,2.98,-0.24,-0.0802675585284282,2,2,0
2009,7,92,2.99,2.99,0,0,0,0,0
2009,8,385,2.71,2.96,-0.25,-0.0836120401337793,1,1,0
2009,9,103,3.178,3.178,0,0,0,0,0
2009,10,64,3.19,3.19,0,0,0,0,0
2009,11,83,3.0175,3.19,-0.1725,-0.0540752351097179,1,0,0
2009,12,250,2.298,3.19,-0.892,-0.279623824451411,2,2,1
2010,1,66,3.19,3.19,0,0,0,0,0
2010,2,109,3.19,3.19,0,0,0,0,0
2010,3,146,3.052,3.19,-0.138,-0.0432601880877743,1,1,0
2010,4,146,2.885,3.19,-0.305,-0.0956112852664577,1,1,0
2010,5,360,2.2775,3.19,-0.9125,-0.286050156739812,3,3,0
2010,6,184,2.914,3.19,-0.276,-0.0865203761755486,0,2,1
2010,7,74,3.19,3.19,0,0,0,0,0
2010,8,74,3.27,3.27,0,0,0,0,0
2010,9,81,3.31,3.31,0,0,0,0,0
2010,10,143,2.655,3.31,-0.655,-0.197885196374622,2,2,0
2010,11,91,3.31,3.31,0,0,0,0,0
2010,12,137,3.012,3.31,-0.298,-0.0900302114803625,0,1,0
2011,1,98,3.31,3.31,0,0,0,0,0
2011,2,207,2.9075,3.31,-0.4025,-0.121601208459215,2,1,0
2011,3,110,3.186,3.31,-0.124,-0.0374622356495468,1,1,0
2011,4,76,3.31,3.31,0,0,0,0,0
2011,5,249,1.98,3.31,-1.33,-0.401812688821752,3,1,1
2011,6,107,3.204,3.272,-0.068,-0.0205438066465257,0,0,1
2011,7,120,2.6725,3.31,-0.6375,-0.192598187311178,2,1,0
2011,8,65,3.256,3.256,0,0,0,0,0
2011,9,60,3.3575,3.3575,0,0,0,0,0
2011,10,48,3.38,3.38,0,0,0,0,0
2011,11,56,3.28,3.38,-0.1,-0.029585798816568,1,1,0
2011,12,114,2.685,3.38,-0.695,-0.205621301775148,2,2,0
2012,1,12,3.38,3.38,0,0,0,0,0
