"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,55,2.76,2.89,-0.13,-0.0449826989619377,0,0,1
2009,2,80,2.4925,2.89,-0.3975,-0.137543252595156,0,0,4
2009,3,106,2.6925,2.7925,-0.1,-0.0346020761245675,0,0,1
2009,4,94,2.89,2.89,0,0,0,0,0
2009,5,90,2.89,2.89,0,0,0,0,0
2009,6,77,2.89,2.89,0,0,0,0,0
2009,7,97,2.89,2.89,0,0,0,0,0
2009,8,90,2.89,2.89,0,0,0,0,0
2009,9,106,2.89,2.89,0,0,0,0,0
2009,10,67,2.89,2.89,0,0,0,0,0
2009,11,68,2.89,2.89,0,0,0,0,0
2009,12,65,2.89,2.89,0,0,0,0,0
2010,1,77,2.89,2.89,0,0,0,0,0
2010,2,78,2.965,2.965,0,0,0,0,0
2010,3,80,2.986,2.986,0,0,0,0,0
2010,4,59,2.99,2.99,0,0,0,0,0
2010,5,68,2.99,2.99,0,0,0,0,0
2010,6,89,2.99,2.99,0,0,0,0,0
2010,7,74,2.99,2.99,0,0,0,0,0
2010,8,117,2.74,2.99,-0.25,-0.0836120401337793,1,1,0
2010,9,103,2.564,2.99,-0.426,-0.14247491638796,3,0,0
2010,10,63,2.99,2.99,0,0,0,0,0
2010,11,73,2.99,2.99,0,0,0,0,0
2010,12,61,2.99,2.99,0,0,0,0,0
2011,1,84,2.7875,2.99,-0.2025,-0.0677257525083612,1,0,0
2011,2,75,2.3825,2.99,-0.6075,-0.203177257525084,2,0,1
2011,3,90,2.99,2.99,0,0,0,0,0
2011,4,78,2.74,2.99,-0.25,-0.0836120401337793,1,0,0
2011,5,80,2.745,2.99,-0.245,-0.0819397993311037,0,0,2
2011,6,94,2.99,2.99,0,0,0,0,0
2011,7,87,3.14,3.14,0,0,0,0,0
2011,8,90,3.258,3.258,0,0,0,0,0
2011,9,63,3.29,3.29,0,0,0,0,0
2011,10,55,3.29,3.29,0,0,0,0,0
2011,11,59,3.29,3.29,0,0,0,0,0
2011,12,52,3.29,3.29,0,0,0,0,0
2012,1,13,3.29,3.29,0,0,0,0,0
