"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,80,3.15333333333333,3.15333333333333,0,0,0,0,0
2009,2,854,2.035,3.19,-1.155,-0.362068965517241,2,3,0
2009,3,268,2.7475,3.125,-0.3775,-0.11833855799373,0,1,0
2009,4,140,3.112,3.112,0,0,0,0,0
2009,5,201,2.585,3.0975,-0.5125,-0.160658307210031,1,1,0
2009,6,83,3.095,3.095,0,0,0,0,0
2009,7,113,3.116,3.116,0,0,0,0,0
2009,8,103,2.9775,3.1225,-0.145,-0.0454545454545455,0,0,1
2009,9,259,2.838,3.126,-0.288,-0.090282131661442,1,0,0
2009,10,126,3.0225,3.19,-0.1675,-0.0525078369905956,0,0,1
2009,11,254,2.795,3.19,-0.395,-0.123824451410658,1,1,2
2009,12,151,2.744,3.088,-0.344,-0.107836990595611,0,0,4
2010,1,147,2.775,2.775,0,0,0,0,0
2010,2,168,2.63,2.735,-0.105,-0.0376344086021505,0,0,1
2010,3,116,2.644,2.644,0,0,0,0,0
2010,4,131,2.77,2.77,0,0,0,0,0
2010,5,134,2.7375,2.7375,0,0,0,0,0
2010,6,155,2.79,2.79,0,0,0,0,0
2010,7,153,2.77,2.77,0,0,0,0,0
2010,8,122,2.6925,2.6925,0,0,0,0,0
2010,9,233,2.534,2.686,-0.152,-0.0554744525547445,1,0,0
2010,10,140,2.645,2.645,0,0,0,0,0
2010,11,130,2.645,2.645,0,0,0,0,0
2010,12,451,2.216,2.74,-0.524,-0.191240875912409,4,3,0
2011,1,127,2.73,2.73,0,0,0,0,0
2011,2,151,2.6375,2.6375,0,0,0,0,0
2011,3,98,2.788,2.788,0,0,0,0,0
2011,4,198,2.81,2.83,-0.02,-0.00706713780918729,2,0,0
2011,5,152,2.7375,2.7375,0,0,0,0,0
2011,6,182,2.782,2.782,0,0,0,0,0
2011,7,106,2.92,2.92,0,0,0,0,0
2011,8,256,2.93,2.986,-0.056,-0.0182410423452769,1,1,0
2011,9,86,2.975,2.975,0,0,0,0,0
2011,10,63,2.9925,2.9925,0,0,0,0,0
2011,11,354,2.758,2.888,-0.13,-0.0460992907801418,2,2,0
2011,12,184,2.5,3.025,-0.525,-0.172131147540984,2,2,0
2012,1,60,2,3.05,-1.05,-0.344262295081967,0,1,0
