"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,22,3.28666666666667,3.28666666666667,0,0,0,0,0
2009,2,50,3.2825,3.2825,0,0,0,0,0
2009,3,54,3.295,3.295,0,0,0,0,0
2009,4,92,3.274,3.274,0,0,0,0,0
2009,5,68,3.2925,3.3225,-0.0299999999999999,-0.00903614457831323,2,2,0
2009,6,53,3.275,3.275,0,0,0,0,0
2009,7,68,3.228,3.228,0,0,0,0,0
2009,8,66,3.2475,3.2475,0,0,0,0,0
2009,9,70,3.244,3.32,-0.076,-0.0227544910179641,0,0,1
2009,10,64,3.2625,3.2625,0,0,0,0,0
2009,11,80,3.22,3.22,0,0,0,0,0
2009,12,134,3.058,3.252,-0.194,-0.0598765432098766,2,1,1
2010,1,90,3.17,3.255,-0.0850000000000001,-0.0261850152905199,1,2,0
2010,2,46,3.1825,3.1825,0,0,0,0,0
2010,3,45,3.214,3.214,0,0,0,0,0
2010,4,54,3.155,3.155,0,0,0,0,0
2010,5,71,3.1675,3.1675,0,0,0,0,0
2010,6,54,3.23,3.23,0,0,0,0,0
2010,7,25,3.26,3.26,0,0,0,0,0
2010,8,52,3.23,3.23,0,0,0,0,0
2010,9,52,3.218,3.218,0,0,0,0,0
2010,10,28,3.1825,3.1825,0,0,0,0,0
2010,11,43,3.1975,3.1975,0,0,0,0,0
2010,12,86,2.946,3.006,-0.06,-0.0194174757281553,1,0,0
2011,1,75,2.9325,2.93,0.00250000000000006,0.000850340136054441,0,1,0
2011,2,37,3.0275,2.99,0.0375,0.0120192307692308,1,0,0
2011,3,52,3.202,3.202,0,0,0,0,0
2011,4,61,3.1775,3.1775,0,0,0,0,0
2011,5,63,3.2925,3.295,-0.00249999999999995,-0.000766871165644156,1,0,0
2011,6,58,3.386,3.476,-0.09,-0.0240641711229947,1,0,0
2011,7,73,3.3425,3.74,-0.3975,-0.106283422459893,1,3,1
2011,8,53,3.726,3.726,0,0,0,0,0
2011,9,25,3.7225,3.7225,0,0,0,0,0
2011,10,21,3.67,3.67,0,0,0,0,0
2011,11,30,3.528,3.528,0,0,0,0,0
2011,12,27,3.3725,3.3725,0,0,0,0,0
2012,1,10,3.28,3.32,-0.04,-0.0120481927710843,1,0,0
