"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,245,2.8,2.94666666666667,-0.146666666666667,-0.0493827160493828,1,0,0
2009,2,245,2.15,3.19,-1.04,-0.32601880877743,0,0,3
2009,3,256,2.535,3.1,-0.565,-0.177115987460815,0,0,3
2009,4,304,2.832,2.916,-0.084,-0.0285714285714286,0,0,1
2009,5,246,2.615,3.0325,-0.4175,-0.14010067114094,1,1,1
2009,6,211,2.72,2.795,-0.075,-0.0256849315068493,0,0,1
2009,7,257,2.948,3.042,-0.094,-0.0299363057324841,0,0,1
2009,8,297,2.4675,3.0275,-0.56,-0.184974487026381,0,1,2
2009,9,231,2.744,2.918,-0.174,-0.0576158940397351,0,0,2
2009,10,264,2.9725,3.1325,-0.16,-0.0512820512820513,1,1,0
2009,11,317,2.6925,3.29,-0.5975,-0.18161094224924,1,0,2
2009,12,281,2.78,3.29,-0.51,-0.155015197568389,0,1,4
2010,1,221,2.9075,3.11,-0.2025,-0.0653225806451613,1,1,1
2010,2,174,2.14,3.29,-1.15,-0.349544072948328,0,0,3
2010,3,212,2.538,3.154,-0.616,-0.191437844521148,0,0,4
2010,4,163,2.785,2.8575,-0.0725,-0.0269516728624535,0,0,1
2010,5,187,2.5725,3.06,-0.4875,-0.159313725490196,0,0,3
2010,6,231,2.908,2.908,0,0,0,0,0
2010,7,163,3.0825,3.0825,0,0,0,0,0
2010,8,173,2.6125,3.19,-0.5775,-0.181034482758621,0,0,3
2010,9,157,2.9,2.988,-0.088,-0.0275862068965517,0,0,1
2010,10,159,3.1275,3.1275,0,0,0,0,0
2010,11,360,2.7125,3.19,-0.4775,-0.149686520376175,2,1,1
2010,12,217,2.744,3.164,-0.42,-0.13166144200627,1,0,3
2011,1,318,2.7075,3.0375,-0.33,-0.107843137254902,2,2,0
2011,2,180,2.6625,3.19,-0.5275,-0.165360501567398,0,0,3
2011,3,196,2.894,3.098,-0.204,-0.0649034705947997,0,0,2
2011,4,316,2.945,3.1275,-0.1825,-0.0586816720257235,2,1,0
2011,5,197,2.0925,3.11,-1.0175,-0.327170418006431,0,0,4
2011,6,245,2.636,2.888,-0.252,-0.0810289389067524,0,0,2
2011,7,528,2.635,2.8,-0.165,-0.0627376425855513,2,2,0
2011,8,230,2.332,3.19,-0.858,-0.268965517241379,0,0,4
2011,9,157,2.9425,2.9425,0,0,0,0,0
2011,10,236,3.0825,3.0825,0,0,0,0,0
2011,11,434,2.594,3.054,-0.46,-0.152317880794702,2,1,1
2011,12,230,2.9125,2.9125,0,0,0,0,0
2012,1,57,3.13,3.13,0,0,0,0,0
