"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,74,1.94666666666667,2.39,-0.443333333333334,-0.185495118549512,0,0,3
2009,2,64,2.205,2.3075,-0.1025,-0.0428870292887029,0,0,1
2009,3,62,2.2875,2.2875,0,0,0,0,0
2009,4,101,1.956,2.24,-0.284,-0.126785714285714,0,0,5
2009,5,68,2.0525,2.13,-0.0775000000000001,-0.0345982142857143,0,0,1
2009,6,68,2.3425,2.3425,0,0,0,0,0
2009,7,91,2.3,2.3,0,0,0,0,0
2009,8,63,2.235,2.33,-0.0949999999999999,-0.0402542372881355,0,1,1
2009,9,87,2.302,2.302,0,0,0,0,0
2009,10,81,2.2425,2.3125,-0.07,-0.0299145299145299,0,0,1
2009,11,91,2.2675,2.2675,0,0,0,0,0
2009,12,75,1.982,2.03,-0.048,-0.0227488151658768,1,0,0
2010,1,93,1.93,1.93,0,0,0,0,0
2010,2,71,2.285,2.285,0,0,0,0,0
2010,3,79,2.284,2.284,0,0,0,0,0
2010,4,85,2.2625,2.2625,0,0,0,0,0
2010,5,106,2.1875,2.2875,-0.1,-0.0434782608695652,1,1,0
2010,6,94,2.014,2.306,-0.292,-0.12695652173913,0,1,3
2010,7,63,2.3,2.3,0,0,0,0,0
2010,8,76,2.1925,2.2775,-0.085,-0.037117903930131,1,0,0
2010,9,129,1.974,2.262,-0.288,-0.125217391304348,0,0,4
2010,10,86,1.9525,1.955,-0.0025,-0.00127551020408163,1,0,0
2010,11,80,1.9425,1.9425,0,0,0,0,0
2010,12,120,1.922,1.922,0,-1.73641754187132e-19,3,0,0
2011,1,114,1.9075,1.9075,0,0,0,0,0
2011,2,78,1.9325,1.9325,0,0,0,0,0
2011,3,113,1.9,1.9,0,0,0,0,0
2011,4,108,1.9,1.9,0,0,0,0,0
2011,5,96,1.8725,1.9,-0.0275,-0.0143229166666667,1,0,0
2011,6,128,1.848,1.848,0,0,0,0,0
2011,7,99,1.91,1.91,0,0,0,0,0
2011,8,127,1.9,1.9,0,0,0,0,0
2011,9,108,2.2175,2.2175,0,0,0,0,0
2011,10,125,2.16,2.16,0,0,0,0,0
2011,11,148,1.972,1.972,0,0,0,0,0
2011,12,91,2.1425,2.1425,0,0,0,0,0
2012,1,13,2.13,2.13,0,0,0,0,0
