"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,176,1.97,1.97,0,0,0,0,0
2009,2,279,2.1225,2.1225,0,0,0,0,0
2009,3,213,2.33,2.33,0,0,0,0,0
2009,4,370,1.96,2.36,-0.4,-0.169491525423729,0,3,2
2009,5,279,2.15,2.3425,-0.1925,-0.0815677966101695,1,1,1
2009,6,326,2.24,2.3375,-0.0975,-0.0414893617021277,0,1,0
2009,7,460,1.962,2.35,-0.388,-0.165106382978723,0,0,5
2009,8,241,2.33,2.33,0,0,0,0,0
2009,9,435,2.198,2.35,-0.152,-0.0649572649572649,0,1,1
2009,10,312,2.175,2.3575,-0.1825,-0.077991452991453,0,1,1
2009,11,312,2.3225,2.3225,0,0,0,0,0
2009,12,340,2.028,2.29,-0.262,-0.114410480349345,1,0,3
2010,1,338,1.9775,2.215,-0.2375,-0.103711790393013,0,0,3
2010,2,302,2.305,2.305,0,0,0,0,0
2010,3,365,2.102,2.36,-0.258,-0.108860759493671,0,0,3
2010,4,347,1.9375,2.27,-0.3325,-0.140295358649789,0,0,3
2010,5,341,1.93,1.935,-0.005,-0.00255102040816327,1,2,0
2010,6,370,2.018,2.04,-0.022,-0.0111111111111111,1,1,0
2010,7,226,2.3325,2.3325,0,0,0,0,0
2010,8,394,2.2075,2.2825,-0.075,-0.0331858407079646,1,1,0
2010,9,432,2.026,2.338,-0.312,-0.133333333333333,0,0,4
2010,10,383,1.965,2.33,-0.365,-0.156652360515022,1,0,3
2010,11,252,1.9475,2.2325,-0.285,-0.122317596566524,0,0,3
2010,12,396,1.958,1.958,0,0,0,0,0
2011,1,371,1.965,1.965,0,0,0,0,0
2011,2,281,2.2825,2.2825,0,0,0,0,0
2011,3,449,2.422,2.422,0,0,0,0,0
2011,4,457,1.965,2.41,-0.445,-0.184647302904564,0,0,4
2011,5,486,2.3075,2.42,-0.1125,-0.0464876033057851,1,1,0
2011,6,548,2.044,2.394,-0.35,-0.144628099173554,2,1,1
2011,7,270,2.445,2.445,0,0,0,0,0
2011,8,306,2.374,2.374,0,0,0,0,0
2011,9,308,2.4425,2.4425,0,0,0,0,0
2011,10,311,2.4325,2.4325,0,0,0,0,0
2011,11,418,2.126,2.45,-0.324,-0.132244897959184,0,0,3
2011,12,243,2.29,2.4125,-0.1225,-0.05,0,0,1
2012,1,20,2.43,2.43,0,0,0,0,0
