"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,17,1.73666666666667,1.73666666666667,0,0,0,0,0
2009,2,38,1.7125,1.7125,0,0,0,0,0
2009,3,48,1.615,1.615,0,0,0,0,0
2009,4,44,1.85,1.85,0,0,0,0,0
2009,5,39,1.6275,1.89,-0.2625,-0.138888888888889,1,0,3
2009,6,61,1.635,1.835,-0.2,-0.105820105820106,0,0,3
2009,7,45,1.814,1.814,0,0,0,0,0
2009,8,67,1.605,1.6,0.005,0.00318471337579618,1,0,0
2009,9,45,1.676,1.676,0,0,0,0,0
2009,10,25,1.8225,1.8225,0,0,0,0,0
2009,11,40,1.81,1.81,0,0,0,0,0
2009,12,24,1.848,1.848,0,0,0,0,0
2010,1,35,1.815,1.815,0,0,0,0,0
2010,2,55,1.635,1.635,0,0,0,0,0
2010,3,48,1.712,1.712,0,0,0,0,0
2010,4,21,1.8175,1.8175,0,0,0,0,0
2010,5,20,1.82,1.82,0,0,0,0,0
2010,6,38,1.838,1.838,0,0,0,0,0
2010,7,39,1.83,1.83,0,0,0,0,0
2010,8,37,1.805,1.805,0,0,0,0,0
2010,9,55,1.724,1.848,-0.124,-0.0670270270270271,0,0,3
2010,10,45,1.625,1.85,-0.225,-0.121621621621622,1,0,3
2010,11,37,1.62,1.62,0,0,0,0,0
2010,12,35,1.636,1.638,-0.00199999999999996,-0.00122699386503065,3,0,0
2011,1,31,1.6175,1.6175,0,0,0,0,0
2011,2,28,1.7275,1.7275,0,0,0,0,0
2011,3,44,1.632,1.8,-0.168,-0.0933333333333333,2,0,2
2011,4,30,1.805,1.805,0,0,0,0,0
2011,5,40,1.7525,1.8375,-0.085,-0.0472222222222222,0,0,1
2011,6,34,1.838,1.838,0,0,0,0,0
2011,7,55,1.72,1.835,-0.115,-0.0625,1,0,1
2011,8,69,1.642,1.836,-0.194,-0.105434782608696,0,0,4
2011,9,54,1.7425,1.7425,0,0,0,0,0
2011,10,55,1.6175,1.6275,-0.0099999999999999,-0.00613496932515331,1,2,0
2011,11,59,1.834,1.834,0,0,0,0,0
2011,12,37,1.7,1.825,-0.125,-0.0679347826086956,0,0,2
2012,1,6,1.69,1.69,0,0,0,0,0
