"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,142,2.88333333333333,2.94,-0.0566666666666666,-0.0199530516431925,1,1,0
2009,2,160,2.4625,3.14,-0.6775,-0.215764331210191,0,0,3
2009,3,160,2.7775,2.875,-0.0975,-0.0310509554140127,0,1,0
2009,4,179,2.95,2.95,0,0,0,0,0
2009,5,193,2.325,3.14,-0.815,-0.259554140127389,1,2,1
2009,6,169,2.8625,3.14,-0.2775,-0.088375796178344,0,2,2
2009,7,181,2.91,3.084,-0.174,-0.0554140127388535,0,0,2
2009,8,226,2.4025,3.1,-0.6975,-0.225,1,1,3
2009,9,224,2.618,2.988,-0.37,-0.120422915093322,0,0,3
2009,10,220,2.865,2.8625,0.00250000000000006,0.00089605734767027,1,2,0
2009,11,222,2.47,2.79,-0.32,-0.114695340501792,1,2,1
2009,12,239,2.624,2.908,-0.284,-0.101792114695341,1,0,2
2010,1,176,2.7675,2.895,-0.1275,-0.0423588039867109,1,1,0
2010,2,196,2.265,3.18,-0.915,-0.287735849056604,0,0,3
2010,3,198,2.576,2.986,-0.41,-0.132191615716696,0,0,3
2010,4,120,2.9625,2.9625,0,0,0,0,0
2010,5,151,2.83,3.1325,-0.3025,-0.0948275862068965,0,0,2
2010,6,146,2.876,2.876,0,0,0,0,0
2010,7,97,3.0775,3.0775,0,0,0,0,0
2010,8,117,2.82,3.1775,-0.3575,-0.111370716510903,0,0,2
2010,9,130,2.952,3.062,-0.11,-0.0357142857142857,0,0,1
2010,10,111,3.14,3.14,0,0,0,0,0
2010,11,442,2.7,3.1925,-0.4925,-0.15488534492709,2,2,1
2010,12,172,2.91,3.15,-0.24,-0.0759493670886076,1,1,1
2011,1,211,2.81,3.125,-0.315,-0.10128617363344,2,2,0
2011,2,107,2.8875,3.27,-0.3825,-0.11697247706422,0,0,3
2011,3,161,2.976,2.976,0,0,0,0,0
2011,4,250,2.8475,3.275,-0.4275,-0.131186612576065,2,2,1
2011,5,133,2.4825,3.4,-0.9175,-0.269852941176471,0,0,3
2011,6,167,2.958,3.208,-0.25,-0.0735294117647059,0,0,2
2011,7,411,2.81,3.28,-0.47,-0.145962732919255,2,2,0
2011,8,207,2.878,3.39,-0.512,-0.149707602339181,0,0,3
2011,9,177,3.015,3.1325,-0.1175,-0.0363777089783282,0,0,1
2011,10,144,3.075,3.075,0,0,0,0,0
2011,11,418,2.684,3.022,-0.338,-0.113422818791946,2,1,1
2011,12,226,2.9575,2.9575,0,0,0,0,0
2012,1,61,3.19,3.19,0,0,0,0,0
