"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,166,2.83,3.00333333333333,-0.173333333333333,-0.0595647193585338,1,1,0
2009,2,205,2.2125,3.19,-0.9775,-0.306426332288401,0,0,3
2009,3,172,2.6125,3.0125,-0.4,-0.125391849529781,0,0,3
2009,4,215,2.994,3.052,-0.058,-0.0193979933110368,0,0,1
2009,5,225,2.7025,3.115,-0.4125,-0.133495145631068,1,1,1
2009,6,177,2.87,2.87,0,0,0,0,0
2009,7,165,2.97,2.97,0,0,0,0,0
2009,8,218,2.58,3.06,-0.48,-0.156862745098039,0,1,3
2009,9,146,2.984,3.15,-0.166,-0.0529616013071895,0,0,2
2009,10,217,2.9025,3.12,-0.2175,-0.0701612903225807,1,0,1
2009,11,231,2.8025,3.29,-0.4875,-0.148176291793313,1,0,2
2009,12,180,2.924,3.122,-0.198,-0.0601823708206687,0,0,1
2010,1,167,2.88,2.9425,-0.0625,-0.0214776632302405,1,1,0
2010,2,146,2.06,3.29,-1.23,-0.373860182370821,0,0,3
2010,3,130,2.676,3.082,-0.406,-0.123404255319149,0,0,3
2010,4,120,2.9225,2.9225,0,0,0,0,0
2010,5,145,2.615,3.025,-0.41,-0.133116883116883,0,0,2
2010,6,156,2.9,2.982,-0.0819999999999999,-0.0286713286713286,0,0,1
2010,7,141,3.035,3.035,0,0,0,0,0
2010,8,131,2.6675,3.19,-0.5225,-0.163793103448276,0,0,3
2010,9,170,2.976,3.074,-0.0979999999999999,-0.0307210031347962,0,0,1
2010,10,129,3.0775,3.0775,0,0,0,0,0
2010,11,289,2.51,3.19,-0.68,-0.213166144200627,2,2,1
2010,12,180,2.83,3.024,-0.194,-0.0608150470219436,1,0,0
2011,1,292,2.8,3.1525,-0.3525,-0.110501567398119,2,2,0
2011,2,131,2.535,3.19,-0.655,-0.205329153605016,0,0,3
2011,3,118,2.82,3.032,-0.212,-0.0664576802507837,0,0,1
2011,4,224,2.9075,3.0625,-0.155,-0.0503246753246753,2,2,0
2011,5,147,2.6325,3.29,-0.6575,-0.199848024316109,0,0,3
2011,6,165,2.65,3.062,-0.412,-0.125227963525836,0,0,3
2011,7,478,2.705,2.9675,-0.2625,-0.0921052631578948,2,2,0
2011,8,153,2.47,3.19,-0.72,-0.225705329153605,0,0,4
2011,9,164,2.99,2.99,0,0,0,0,0
2011,10,170,3.155,3.155,0,0,0,0,0
2011,11,352,2.678,3.19,-0.512,-0.160501567398119,2,2,1
2011,12,155,2.905,3.045,-0.14,-0.0438871473354232,0,0,1
2012,1,46,3.09,3.09,0,0,0,0,0
