"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,43,3.38,3.38,0,0,0,0,0
2009,2,97,3.38,3.38,0,0,0,0,0
2009,3,108,2.9425,3.38,-0.4375,-0.129437869822485,2,0,0
2009,4,104,3.202,3.38,-0.178,-0.0526627218934911,0,0,1
2009,5,150,3.0325,3.38,-0.3475,-0.102810650887574,1,1,0
2009,6,88,3.38,3.38,0,0,0,0,0
2009,7,124,3.114,3.38,-0.266,-0.078698224852071,2,0,0
2009,8,98,3.33,3.33,0,0,0,0,0
2009,9,103,3.38,3.38,0,0,0,0,0
2009,10,71,3.38,3.38,0,0,0,0,0
2009,11,91,3.16,3.38,-0.22,-0.0650887573964497,1,0,0
2009,12,134,3.208,3.38,-0.172,-0.050887573964497,1,0,0
2010,1,97,3.36,3.36,0,0,0,0,0
2010,2,84,3.38,3.38,0,0,0,0,0
2010,3,158,2.966,3.38,-0.414,-0.122485207100592,3,0,0
2010,4,77,3.38,3.38,0,0,0,0,0
2010,5,121,3.16,3.38,-0.22,-0.0650887573964497,0,0,1
2010,6,187,3.028,3.38,-0.352,-0.10414201183432,2,0,1
2010,7,120,2.845,3.15,-0.305,-0.0950155763239875,1,0,0
2010,8,119,3.19,3.19,0,0,0,0,0
2010,9,86,3.19,3.19,0,0,0,0,0
2010,10,77,2.8925,3.19,-0.2975,-0.0932601880877743,0,0,2
2010,11,95,2.5,3.19,-0.69,-0.216300940438871,0,0,4
2010,12,96,3.064,3.064,0,0,0,0,0
2011,1,91,3.19,3.19,0,0,0,0,0
2011,2,188,2.85,3.19,-0.34,-0.106583072100313,1,2,0
2011,3,172,3.054,3.19,-0.136,-0.0426332288401254,0,1,0
2011,4,116,3.35,3.35,0,0,0,0,0
2011,5,108,3.36,3.36,0,0,0,0,0
2011,6,193,3.102,3.36,-0.258,-0.0767857142857143,2,2,0
2011,7,107,3.36,3.36,0,0,0,0,0
2011,8,151,3.352,3.352,0,0,0,0,0
2011,9,111,3.35,3.35,0,0,0,0,0
2011,10,88,3.36,3.36,0,0,0,0,0
2011,11,114,3.36,3.36,0,0,0,0,0
2011,12,79,3.36,3.36,0,0,0,0,0
2012,1,21,3.28,3.28,0,0,0,0,0
