"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,54,6.10666666666667,6.29,-0.183333333333334,-0.0291467938526762,2,1,0
2009,2,40,6.3625,6.3475,0.0149999999999997,0.00235849056603769,0,2,0
2009,3,31,6.06,6.06,0,0,0,0,0
2009,4,47,6.134,6.302,-0.168,-0.0284734670431261,2,3,0
2009,5,40,6.19,6.59,-0.4,-0.0606980273141123,1,1,0
2009,6,46,6.21,6.59,-0.38,-0.0576631259484067,1,1,0
2009,7,82,5.95,6.59,-0.64,-0.0971168437025796,2,2,0
2009,8,28,6.59,6.59,0,0,0,0,0
2009,9,120,5.78,6.59,-0.81,-0.122913505311077,2,1,0
2009,10,75,5.49,6.55,-1.06,-0.160849772382398,0,0,2
2009,11,72,6.04,6.59,-0.55,-0.0834597875569044,2,0,0
2009,12,57,6.382,6.59,-0.208,-0.0315629742033384,1,0,0
2010,1,66,6.2,6.59,-0.39,-0.0591805766312595,1,1,0
2010,2,34,6.59,6.59,0,0,0,0,0
2010,3,209,4.958,6.59,-1.632,-0.247647951441578,3,4,0
2010,4,37,6.59,6.59,0,0,0,0,0
2010,5,34,6.59,6.59,0,0,0,0,0
2010,6,87,5.95,6.59,-0.64,-0.0971168437025796,2,0,0
2010,7,59,6.135,6.59,-0.455,-0.0690440060698027,1,0,0
2010,8,99,5.79,6.59,-0.8,-0.121396054628225,2,2,0
2010,9,111,4.958,6.59,-1.632,-0.247647951441578,1,2,3
2010,10,138,5.14,6.59,-1.45,-0.220030349013657,2,1,1
2010,11,45,6.33,6.59,-0.26,-0.039453717754173,1,1,0
2010,12,59,6.406,6.59,-0.184,-0.0279210925644916,1,0,0
2011,1,35,6.59,6.59,0,0,0,0,0
2011,2,126,5.775,6.56,-0.785,-0.119119878603945,1,1,0
2011,3,166,5.142,6.59,-1.448,-0.219726858877087,4,4,0
2011,4,54,6.1225,6.635,-0.5125,-0.0777693474962064,1,1,0
2011,5,73,5.6325,6.785,-1.1525,-0.169927428249468,1,1,2
2011,6,109,5.27,6.79,-1.52,-0.223858615611193,2,1,3
2011,7,87,5.3175,6.5025,-1.185,-0.174521354933726,2,1,1
2011,8,99,5.578,5.636,-0.0579999999999998,-0.0102836879432624,2,2,0
2011,9,133,5.4425,5.64,-0.1975,-0.0350177304964539,2,2,0
2011,10,53,5.675,5.675,0,0,0,0,0
2011,11,134,5.68,5.8,-0.12,-0.0206896551724138,2,1,0
2011,12,67,5.8,5.8,0,0,0,0,0
2012,1,37,5,5.8,-0.8,-0.137931034482759,1,0,0
