"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,36,2.76,2.89,-0.13,-0.0449826989619377,0,0,1
2009,2,74,2.4975,2.89,-0.3925,-0.135813148788927,0,1,3
2009,3,54,2.7,2.89,-0.19,-0.0657439446366783,0,1,1
2009,4,37,2.89,2.89,0,0,0,0,0
2009,5,37,2.89,2.89,0,0,0,0,0
2009,6,47,2.89,2.89,0,0,0,0,0
2009,7,75,2.89,2.89,0,0,0,0,0
2009,8,45,2.89,2.89,0,0,0,0,0
2009,9,41,2.89,2.89,0,0,0,0,0
2009,10,38,2.89,2.89,0,0,0,0,0
2009,11,25,2.89,2.89,0,0,0,1,0
2009,12,55,2.89,2.89,0,0,0,0,0
2010,1,34,2.89,2.89,0,0,0,0,0
2010,2,40,2.965,2.965,0,0,0,0,0
2010,3,54,2.986,2.986,0,0,0,0,0
2010,4,44,2.99,2.99,0,0,0,0,0
2010,5,43,2.99,2.99,0,0,0,0,0
2010,6,66,2.99,2.99,0,0,0,0,0
2010,7,42,2.99,2.99,0,0,0,0,0
2010,8,90,2.745,2.99,-0.245,-0.0819397993311037,1,1,0
2010,9,149,2.458,2.99,-0.532,-0.177926421404682,3,2,0
2010,10,50,2.99,2.99,0,0,0,0,0
2010,11,41,2.99,2.99,0,0,0,0,0
2010,12,71,2.99,2.99,0,0,0,0,0
2011,1,59,2.78,2.99,-0.21,-0.0702341137123746,1,1,0
2011,2,125,2.3875,2.99,-0.6025,-0.201505016722408,2,2,0
2011,3,43,2.984,2.984,0,0,0,0,0
2011,4,85,2.7275,2.9775,-0.25,-0.0836120401337793,1,0,0
2011,5,82,2.745,2.99,-0.245,-0.0819397993311037,0,1,1
2011,6,71,2.99,2.99,0,0,0,0,0
2011,7,52,3.14,3.14,0,0,0,0,0
2011,8,56,3.258,3.258,0,0,0,0,0
2011,9,51,3.29,3.29,0,0,0,0,0
2011,10,18,3.29,3.29,0,0,0,0,0
2011,11,41,2.97,3.29,-0.32,-0.0972644376899696,0,0,2
2011,12,21,3.29,3.29,0,0,0,0,0
2012,1,4,3.29,3.29,0,0,0,0,0
