"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,190,3.26666666666667,3.98,-0.713333333333333,-0.179229480737018,1,3,0
2009,2,151,3.7925,3.98,-0.1875,-0.0471105527638191,0,4,0
2009,3,87,3.8425,3.98,-0.1375,-0.0345477386934674,0,4,0
2009,4,179,3.484,3.94,-0.456,-0.115755622898206,1,3,1
2009,5,166,3.64,3.93,-0.29,-0.0737913486005089,2,2,0
2009,6,58,3.955,3.955,0,0,0,0,0
2009,7,53,3.918,3.918,0,0,0,0,0
2009,8,75,3.7725,3.89,-0.1175,-0.0306788511749347,1,1,0
2009,9,68,4.434,4.518,-0.084,-0.0219321148825065,0,1,0
2009,10,38,4.0225,4.69,-0.6675,-0.142730000681989,0,0,3
2009,11,35,4.4275,4.7875,-0.36,-0.0736196319018405,0,0,2
2009,12,269,3.382,4.448,-1.066,-0.239744208494209,2,2,1
2010,1,290,3.4,4.51,-1.11,-0.25,1,3,0
2010,2,49,4.7,4.7,0,0,0,0,0
2010,3,31,4.526,4.662,-0.136,-0.0291220556745182,0,0,1
2010,4,101,3.92,4.79,-0.87,-0.181628392484342,0,4,0
2010,5,69,4.5575,4.5575,0,0,0,0,0
2010,6,63,4.704,4.704,0,0,0,0,0
2010,7,48,4.2025,4.495,-0.2925,-0.065,0,0,2
2010,8,77,3.8525,4.5,-0.6475,-0.143888888888889,0,0,4
2010,9,73,3.798,3.846,-0.048,-0.0124675324675325,0,1,0
2010,10,91,3.1575,3.85,-0.6925,-0.17987012987013,0,0,4
2010,11,99,3.2675,3.57,-0.3025,-0.0785714285714286,0,0,2
2010,12,169,3.244,3.246,-0.00199999999999996,-0.000622935346861714,1,1,0
2011,1,72,4.1225,4.1025,0.02,0.00613496932515338,0,2,0
2011,2,111,4.045,5.005,-0.96,-0.186407766990291,1,2,0
2011,3,108,3.5,5.15,-1.65,-0.320388349514563,0,1,4
2011,4,77,3.9175,4.2425,-0.325,-0.0631067961165049,0,0,1
2011,5,71,4.2975,4.7425,-0.445,-0.0965064026087648,1,1,1
2011,6,132,3.872,5.08,-1.208,-0.237795275590551,1,0,4
2011,7,131,3.565,4.8,-1.235,-0.243110236220472,0,2,1
2011,8,99,3.932,3.932,0,0,0,0,0
2011,9,69,3.9325,3.9325,0,0,0,0,0
2011,10,52,3.9375,3.9375,0,0,0,0,0
2011,11,110,3.91,3.91,0,0,0,0,0
2011,12,77,3.945,3.945,0,0,0,0,0
2012,1,28,3.33,3.97,-0.64,-0.161209068010076,1,1,0
