"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,55,2.49,2.49,0,0,0,0,0
2009,2,149,2.49,2.49,0,0,0,0,0
2009,3,130,2.49,2.49,0,0,0,0,0
2009,4,90,2.49,2.49,0,0,0,0,0
2009,5,77,2.49,2.49,0,0,0,0,0
2009,6,86,2.7575,2.7575,0,0,0,0,0
2009,7,76,2.89,2.89,0,0,0,0,0
2009,8,66,2.89,2.89,0,0,0,0,0
2009,9,76,2.89,2.89,0,0,0,0,0
2009,10,97,2.89,2.89,0,0,0,0,0
2009,11,95,2.89,2.89,0,0,0,0,0
2009,12,147,2.89,2.89,0,0,0,0,0
2010,1,75,2.89,2.89,0,0,0,0,0
2010,2,90,2.89,2.89,0,0,0,0,0
2010,3,120,2.89,2.89,0,0,0,0,0
2010,4,109,2.89,2.89,0,0,0,0,0
2010,5,102,2.89,2.89,0,0,0,0,0
2010,6,104,2.89,2.89,0,0,0,0,0
2010,7,69,2.89,2.89,0,0,0,0,0
2010,8,123,2.675,2.89,-0.215,-0.0743944636678201,1,1,0
2010,9,162,2.522,2.882,-0.36,-0.124567474048443,1,2,0
2010,10,92,2.89,2.89,0,0,0,0,0
2010,11,81,2.89,2.89,0,0,0,0,0
2010,12,200,2.89,2.89,0,0,0,0,0
2011,1,129,2.7125,2.89,-0.1775,-0.0614186851211073,1,1,0
2011,2,146,2.3675,2.89,-0.5225,-0.180795847750865,2,3,0
2011,3,115,2.89,2.89,0,0,0,0,0
2011,4,94,2.89,2.89,0,0,0,0,0
2011,5,95,2.69,2.89,-0.2,-0.0692041522491349,0,1,1
2011,6,80,2.89,2.89,0,0,0,0,0
2011,7,40,3.19,3.19,0,0,0,0,0
2011,8,62,3.29,3.29,0,0,0,0,0
2011,9,40,3.29,3.29,0,0,0,0,0
2011,10,44,3.2225,3.2225,0,0,0,0,0
2011,11,68,3.29,3.29,0,0,0,0,0
2011,12,60,3.2325,3.2325,0,0,0,0,0
2012,1,22,3.29,3.29,0,0,0,0,0
