"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,32,6.1,6.29,-0.19,-0.0302066772655008,2,2,0
2009,2,42,6.36,6.36,0,0,0,0,0
2009,3,18,6.135,6.11,0.0249999999999999,0.0041736227045075,0,1,0
2009,4,44,6.162,6.382,-0.22,-0.0362438220757826,2,3,0
2009,5,35,6.19,6.59,-0.4,-0.0606980273141123,1,1,0
2009,6,35,6.19,6.59,-0.4,-0.0606980273141123,1,2,0
2009,7,58,5.844,6.59,-0.746,-0.113201820940819,2,4,0
2009,8,25,6.59,6.59,0,0,0,2,0
2009,9,73,5.778,6.59,-0.812,-0.123216995447648,2,2,0
2009,10,62,5.5575,6.59,-1.0325,-0.156676783004552,0,3,0
2009,11,41,6.075,6.59,-0.515,-0.0781487101669196,2,0,0
2009,12,55,6.37,6.59,-0.22,-0.0333839150227618,1,0,0
2010,1,44,6.19,6.59,-0.4,-0.0606980273141123,1,0,0
2010,2,48,6.59,6.59,0,0,0,0,0
2010,3,138,4.934,6.59,-1.656,-0.251289833080425,3,4,0
2010,4,26,6.4725,6.4725,0,0,0,0,0
2010,5,22,6.59,6.59,0,0,0,0,0
2010,6,56,5.95,6.59,-0.64,-0.0971168437025796,2,1,0
2010,7,45,6.135,6.59,-0.455,-0.0690440060698027,1,1,0
2010,8,54,5.82,6.59,-0.77,-0.116843702579666,2,0,0
2010,9,86,4.972,6.59,-1.618,-0.245523520485584,1,2,2
2010,10,73,5.14,6.59,-1.45,-0.220030349013657,2,1,1
2010,11,34,6.3175,6.59,-0.2725,-0.041350531107739,1,0,0
2010,12,40,6.372,6.59,-0.218,-0.0330804248861912,1,0,0
2011,1,27,6.59,6.59,0,0,0,0,0
2011,2,63,5.79,6.59,-0.8,-0.121396054628225,1,1,1
2011,3,68,5.15,6.59,-1.44,-0.218512898330804,4,0,0
2011,4,35,6.2825,6.64,-0.3575,-0.0542488619119878,1,1,0
2011,5,86,5.5575,6.715,-1.1575,-0.172034293815534,1,1,2
2011,6,56,5.27,6.69,-1.42,-0.212257100149477,2,0,3
2011,7,59,5.31,6.4275,-1.1175,-0.167040358744395,2,1,1
2011,8,93,5.582,5.64,-0.0579999999999998,-0.0102836879432624,2,2,0
2011,9,108,5.485,5.64,-0.155,-0.0274822695035461,2,1,0
2011,10,53,5.6625,5.6625,0,0,0,0,0
2011,11,82,5.692,5.8,-0.108,-0.0186206896551724,2,1,0
2011,12,67,5.8,5.8,0,0,0,0,0
2012,1,22,5,5.8,-0.8,-0.137931034482759,1,1,0
