"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,132,4.54333333333333,4.54333333333333,0,0,0,0,0
2009,2,399,3.5375,4.59,-1.0525,-0.229302832244009,0,2,0
2009,3,162,4.515,4.515,0,0,0,0,0
2009,4,204,4.57,4.57,0,0,0,0,0
2009,5,150,4.4975,4.4975,0,0,0,0,0
2009,6,151,4.5475,4.5475,0,0,0,0,0
2009,7,479,3.672,4.444,-0.772,-0.174660633484163,2,2,0
2009,8,127,4.5775,4.5775,0,0,0,0,0
2009,9,142,4.562,4.562,0,0,0,0,0
2009,10,116,4.59,4.59,0,0,0,0,0
2009,11,140,4.59,4.59,0,0,0,0,0
2009,12,143,4.59,4.59,0,0,0,0,0
2010,1,129,4.5275,4.5275,0,0,0,0,0
2010,2,493,3.5775,4.4025,-0.825,-0.190092165898617,2,2,0
2010,3,179,4.516,4.516,0,0,0,0,0
2010,4,152,4.57,4.57,0,0,0,0,0
2010,5,147,4.59,4.59,0,0,0,0,0
2010,6,366,4.14,4.546,-0.406,-0.0894273127753304,1,1,0
2010,7,285,3.865,4.565,-0.7,-0.154185022026432,2,1,0
2010,8,493,4.02,4.57,-0.55,-0.119825708061002,1,0,0
2010,9,172,4.586,4.586,0,0,0,0,0
2010,10,150,4.59,4.59,0,0,0,0,0
2010,11,150,4.59,4.59,0,0,0,0,0
2010,12,151,4.576,4.576,0,0,0,0,0
2011,1,147,4.59,4.59,0,0,0,0,0
2011,2,416,4.075,4.59,-0.515,-0.112200435729848,1,1,0
2011,3,398,4.308,4.734,-0.426,-0.0928104575163399,1,1,0
2011,4,169,4.775,4.775,0,0,0,0,0
2011,5,134,4.79,4.79,0,0,0,0,0
2011,6,194,4.766,4.766,0,0,0,0,0
2011,7,152,4.7725,4.7725,0,0,0,0,0
2011,8,437,3.652,4.79,-1.138,-0.237578288100209,2,4,0
2011,9,142,4.63,4.79,-0.16,-0.0334029227557411,0,0,1
2011,10,144,4.7325,4.7325,0,0,0,0,0
2011,11,143,4.79,4.79,0,0,0,0,0
2011,12,120,4.79,4.79,0,0,0,0,0
2012,1,40,4.79,4.79,0,0,0,0,0
