"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,35,4.15,4.15,0,0,0,0,0
2009,2,73,3.4625,4.15,-0.6875,-0.16566265060241,2,0,0
2009,3,40,4.15,4.15,0,0,0,0,0
2009,4,69,4.15,4.15,0,0,0,0,0
2009,5,53,4.15,4.15,0,0,0,0,0
2009,6,58,4.15,4.15,0,0,0,0,0
2009,7,128,3.626,4.15,-0.524,-0.126265060240964,2,2,0
2009,8,60,4.08,4.08,0,0,0,0,0
2009,9,78,4.15,4.15,0,0,0,0,0
2009,10,71,4.15,4.15,0,0,0,0,0
2009,11,51,4.15,4.15,0,0,0,0,0
2009,12,52,4.15,4.15,0,0,0,0,0
2010,1,28,4.15,4.15,0,0,0,0,0
2010,2,90,3.43,4.15,-0.72,-0.173493975903614,2,2,0
2010,3,46,4.15,4.15,0,0,0,1,0
2010,4,31,4.15,4.15,0,0,0,0,0
2010,5,35,4.15,4.15,0,0,0,0,0
2010,6,102,3.742,4.15,-0.408,-0.0983132530120482,1,1,1
2010,7,94,3.0525,4.15,-1.0975,-0.264457831325301,1,1,2
2010,8,150,3.455,4.15,-0.695,-0.167469879518072,1,0,1
2010,9,45,4.176,4.176,0,0,0,0,0
2010,10,56,4.15,4.15,0,0,0,0,0
2010,11,44,4.15,4.15,0,0,0,0,0
2010,12,67,4.15,4.15,0,0,0,0,0
2011,1,70,4.15,4.15,0,0,0,0,0
2011,2,82,3.755,4.15,-0.395,-0.0951807228915663,1,1,0
2011,3,117,3.856,4.15,-0.294,-0.070843373493976,1,5,0
2011,4,54,4.2075,4.3,-0.0925000000000001,-0.0222891566265061,0,1,0
2011,5,71,4.35,4.35,0,0,0,0,0
2011,6,71,4.35,4.35,0,0,0,0,0
2011,7,45,4.35,4.35,0,0,0,0,0
2011,8,122,3.642,4.35,-0.708,-0.162758620689655,2,4,0
2011,9,55,3.43,4.35,-0.92,-0.211494252873563,0,4,0
2011,10,83,3.025,4.35,-1.325,-0.304597701149425,0,3,0
2011,11,60,4.35,4.35,0,0,0,0,0
2011,12,36,4.35,4.35,0,0,0,0,0
2012,1,25,4.26,4.26,0,0,0,0,0
