"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,96,2.91,2.99333333333333,-0.0833333333333333,-0.0283446712018141,1,0,0
2009,2,139,2.5125,3.14,-0.6275,-0.19984076433121,0,0,3
2009,3,175,2.8875,2.965,-0.0775,-0.0246815286624204,0,0,1
2009,4,199,2.976,3.044,-0.0680000000000001,-0.021656050955414,0,0,1
2009,5,201,2.6825,3.07,-0.3875,-0.123407643312102,1,1,1
2009,6,129,2.8625,2.8625,0,0,0,0,0
2009,7,142,3.032,3.032,0,0,0,0,0
2009,8,199,2.405,3.0175,-0.6125,-0.198220064724919,1,1,2
2009,9,168,2.784,2.784,0,0,0,0,0
2009,10,209,2.9575,3.1375,-0.18,-0.0564263322884012,1,1,0
2009,11,147,2.8325,2.9575,-0.125,-0.0441696113074205,1,0,0
2009,12,194,2.666,2.956,-0.29,-0.102473498233216,1,0,2
2010,1,175,2.8875,3.06,-0.1725,-0.0540752351097179,1,1,0
2010,2,157,2.4975,3.17,-0.6725,-0.212145110410095,0,0,3
2010,3,136,2.76,2.98,-0.22,-0.0694006309148265,0,0,2
2010,4,129,2.9625,2.9625,0,0,0,0,0
2010,5,133,2.915,2.995,-0.08,-0.0268456375838926,0,0,1
2010,6,132,3.108,3.108,0,0,0,0,0
2010,7,93,3.05,3.1475,-0.0975,-0.0296352583586626,0,0,1
2010,8,91,2.755,3.05,-0.295,-0.0993265993265994,0,0,2
2010,9,126,3.15,3.22,-0.07,-0.0212765957446809,0,0,1
2010,10,93,3.18,3.18,0,0,0,0,0
2010,11,239,2.685,3.29,-0.605,-0.183890577507599,2,1,2
2010,12,171,2.876,3.202,-0.326,-0.100707308214334,1,1,2
2011,1,160,2.6525,3.045,-0.3925,-0.128852201257862,2,2,1
2011,2,102,3.14,3.25,-0.11,-0.033434650455927,0,0,1
2011,3,114,3.096,3.246,-0.15,-0.0455927051671733,0,0,1
2011,4,197,3.1025,3.4,-0.2975,-0.0875,2,2,0
2011,5,132,2.7425,3.4,-0.6575,-0.193382352941176,0,0,3
2011,6,116,3.15,3.292,-0.142,-0.0417647058823529,0,0,2
2011,7,170,2.9025,3.25,-0.3475,-0.112096774193548,2,2,0
2011,8,162,3.038,3.266,-0.228,-0.0690245718540581,0,0,2
2011,9,110,3.09,3.09,0,0,0,0,0
2011,10,119,3.025,3.025,0,0,0,0,0
2011,11,247,2.428,2.982,-0.554,-0.189078498293515,2,1,1
2011,12,114,2.935,2.935,0,0,0,0,0
2012,1,41,3.03,3.03,0,0,0,0,0
