"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,33,6.79,6.79,0,0,0,0,0
2009,2,76,5.89,6.79,-0.9,-0.132547864506627,1,2,0
2009,3,169,5.0775,6.79,-1.7125,-0.25220913107511,3,3,0
2009,4,46,6.79,6.79,0,0,0,0,0
2009,5,19,6.8075,6.8075,0,0,0,0,0
2009,6,32,6.655,6.655,0,0,0,0,0
2009,7,63,6.028,6.25,-0.222,-0.03552,0,3,2
2009,8,46,6.4475,7.005,-0.5575,-0.0772160664819944,1,0,0
2009,9,54,6.216,6.662,-0.446,-0.0617728531855956,0,0,1
2009,10,57,5.74,6.49,-0.75,-0.115562403697997,1,0,1
2009,11,32,6.49,6.49,0,0,0,0,0
2009,12,46,6.508,6.508,0,0,0,0,0
2010,1,121,5.24,6.49,-1.25,-0.192604006163328,2,0,0
2010,2,37,6.69,7.29,-0.6,-0.0823045267489712,0,0,3
2010,3,58,6.22,7,-0.78,-0.106995884773663,1,0,2
2010,4,49,6.0925,6.4675,-0.375,-0.0577812018489985,1,0,0
2010,5,76,5.74,6.49,-0.75,-0.115562403697997,2,0,0
2010,6,48,6.182,6.354,-0.172,-0.0279674796747968,0,0,1
2010,7,35,5.645,6.235,-0.59,-0.0959349593495935,0,0,3
2010,8,34,6.92,6.92,0,0,0,0,0
2010,9,46,6.73,7.29,-0.56,-0.0768175582990398,1,1,0
2010,10,72,5.89,7.29,-1.4,-0.192043895747599,2,2,0
2010,11,42,6.59,7.29,-0.7,-0.0960219478737997,1,1,0
2010,12,58,6.17,7.29,-1.12,-0.15363511659808,1,0,1
2011,1,43,6.14,7.29,-1.15,-0.157750342935528,2,1,0
2011,2,45,6.5975,7.29,-0.6925,-0.0949931412894376,1,0,0
2011,3,28,7.31,7.31,0,0,0,0,0
2011,4,17,7.49,7.49,0,0,0,0,0
2011,5,75,6.0675,7.49,-1.4225,-0.189919893190921,2,0,0
2011,6,25,7.596,7.596,0,0,0,0,0
2011,7,32,7.165,7.89,-0.725,-0.0918884664131812,1,0,0
2011,8,34,6.94,7.81,-0.87,-0.110266159695817,1,1,1
2011,9,19,7.49,7.49,0,0,0,0,0
2011,10,25,6.74,7.49,-0.75,-0.100133511348465,1,0,1
2011,11,28,6.534,7.49,-0.956,-0.127636849132176,2,0,0
2011,12,20,7.24,7.24,0,0,0,0,0
2012,1,7,5,6.99,-1.99,-0.284692417739628,1,0,0
