"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,244,1.97,1.97,0,0,0,0,0
2009,2,309,2.1475,2.1475,0,0,0,0,0
2009,3,202,2.34,2.34,0,0,0,0,0
2009,4,371,1.982,2.32,-0.338,-0.145689655172414,0,3,2
2009,5,280,2.15,2.3125,-0.1625,-0.0700431034482758,1,2,0
2009,6,328,2.245,2.33,-0.085,-0.0366379310344827,0,1,0
2009,7,488,1.974,2.32,-0.346,-0.149137931034483,0,2,3
2009,8,230,2.335,2.335,0,0,0,0,0
2009,9,334,2.186,2.34,-0.154,-0.065531914893617,0,0,2
2009,10,347,2.095,2.2925,-0.1975,-0.0840425531914894,0,2,0
2009,11,288,2.3325,2.3325,0,0,0,0,0
2009,12,300,2.026,2.29,-0.264,-0.11528384279476,1,0,3
2010,1,294,1.97,2.215,-0.245,-0.106986899563319,0,0,3
2010,2,274,2.31,2.31,0,0,0,0,0
2010,3,334,2.118,2.334,-0.216,-0.0927038626609442,0,0,3
2010,4,336,1.9575,2.2375,-0.28,-0.120171673819743,0,0,3
2010,5,237,1.945,1.9225,0.0225,0.0119047619047619,1,0,0
2010,6,311,2.036,2.05,-0.014,-0.00710659898477158,1,0,0
2010,7,196,2.2275,2.2275,0,0,0,0,0
2010,8,275,2.2325,2.3425,-0.11,-0.0466101694915254,1,0,0
2010,9,389,2.024,2.342,-0.318,-0.135897435897436,0,0,4
2010,10,283,1.9675,2.35,-0.3825,-0.162765957446809,1,0,3
2010,11,260,1.95,2.245,-0.295,-0.125531914893617,0,0,3
2010,12,340,1.96,1.96,0,0,0,0,0
2011,1,266,1.9525,1.9525,0,0,0,0,0
2011,2,184,2.28,2.28,0,0,0,0,0
2011,3,275,2.448,2.448,0,0,0,0,0
2011,4,355,1.945,2.43,-0.485,-0.199588477366255,0,0,4
2011,5,329,2.3025,2.415,-0.1125,-0.0464876033057851,1,1,0
2011,6,423,2.146,2.414,-0.268,-0.110743801652893,2,1,1
2011,7,250,2.435,2.435,0,0,0,0,0
2011,8,262,2.394,2.394,0,0,0,0,0
2011,9,264,2.4525,2.4525,0,0,0,0,0
2011,10,259,2.4325,2.4325,0,0,0,0,0
2011,11,328,2.122,2.446,-0.324,-0.132786885245902,0,0,3
2011,12,215,2.305,2.4325,-0.1275,-0.0522540983606557,0,0,1
2012,1,18,2.47,2.47,0,0,0,0,0
